Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
COX4I1	49	166	Two-sample Kolmogorov-Smirnov test	0.15035652815343	0.3594	KIRP	0.8929594542974079
COX4I2	49	166	Two-sample Kolmogorov-Smirnov test	0.174821735923285	0.1978	KIRP	0.7575885594111461
COX5A	49	166	Two-sample Kolmogorov-Smirnov test	0.239119744283256	0.0264	KIRP	0.38121484992101107
COX5B	49	166	Two-sample Kolmogorov-Smirnov test	0.140029505778215	0.4483	KIRP	0.9370411568920004
COX6A1	49	166	Two-sample Kolmogorov-Smirnov test	0.0908532087533809	0.9137	KIRP	1
COX6A1P2	49	166	Two-sample Kolmogorov-Smirnov test	0.177526432259651	0.1841	KIRP	0.7419405178136755
COX6A2	49	166	Two-sample Kolmogorov-Smirnov test	0.125522498155889	0.5902	KIRP	1
COX6B1	49	166	Two-sample Kolmogorov-Smirnov test	0.106589623801328	0.7833	KIRP	1
COX6B2	49	166	Two-sample Kolmogorov-Smirnov test	0.12441603147283	0.6015	KIRP	1
COX6C	49	166	Two-sample Kolmogorov-Smirnov test	0.149987705925744	0.3624	KIRP	0.8954868168938064
COX7A1	49	166	Two-sample Kolmogorov-Smirnov test	0.132776001967052	0.5173	KIRP	0.9736978758506908
COX7A2	49	166	Two-sample Kolmogorov-Smirnov test	0.124907794443078	0.5965	KIRP	1
COX7A2L	49	166	Two-sample Kolmogorov-Smirnov test	0.129333661175314	0.5515	KIRP	0.9865647770514198
COX7B	49	166	Two-sample Kolmogorov-Smirnov test	0.121588394393902	0.6308	KIRP	1
COX7B2	49	166	Two-sample Kolmogorov-Smirnov test	0.0143840668797641	1.0000	KIRP	1
COX7C	49	166	Two-sample Kolmogorov-Smirnov test	0.0817555938037866	0.9621	KIRP	1
COX8A	49	166	Two-sample Kolmogorov-Smirnov test	0.158101794934841	0.3007	KIRP	0.8566163616455499
COX8C	49	166	Two-sample Kolmogorov-Smirnov test	0.23936562576838	0.0262	KIRP	0.38020270916334664
COX10	49	166	Two-sample Kolmogorov-Smirnov test	0.11617900172117	0.6868	KIRP	1
COX11	49	166	Two-sample Kolmogorov-Smirnov test	0.116056060978608	0.6881	KIRP	1
COX14	49	166	Two-sample Kolmogorov-Smirnov test	0.261740840914679	0.0112	KIRP	0.26874097496706195
COX15	49	166	Two-sample Kolmogorov-Smirnov test	0.122571920334399	0.6206	KIRP	1
COX16	49	166	Two-sample Kolmogorov-Smirnov test	0.0875338087042045	0.9340	KIRP	1
COX17	49	166	Two-sample Kolmogorov-Smirnov test	0.147651831817064	0.3815	KIRP	0.9071521086303695
COX18	49	166	Two-sample Kolmogorov-Smirnov test	0.0869191049913941	0.9374	KIRP	1
COX19	49	166	Two-sample Kolmogorov-Smirnov test	0.134988935333169	0.4957	KIRP	0.9628507252559727
COX20	49	166	Two-sample Kolmogorov-Smirnov test	0.0747479714777476	0.9841	KIRP	1
CP	49	166	Two-sample Kolmogorov-Smirnov test	0.10966314236538	0.7531	KIRP	1
CPA1	49	166	Two-sample Kolmogorov-Smirnov test	0.107819031226949	0.7713	KIRP	1
CPA2	49	166	Two-sample Kolmogorov-Smirnov test	0.13265306122449	0.5185	KIRP	0.9736978758506908
CPA3	49	166	Two-sample Kolmogorov-Smirnov test	0.279321367101057	0.0055	KIRP	0.19206629001883238
CPA4	49	166	Two-sample Kolmogorov-Smirnov test	0.184288173100565	0.1530	KIRP	0.7046254911838791
CPA5	49	166	Two-sample Kolmogorov-Smirnov test	0.160560609786083	0.2836	KIRP	0.8426049780380673
CPA6	49	166	Two-sample Kolmogorov-Smirnov test	0.268502581755594	0.0085	KIRP	0.23597865853658537
CPAMD8	49	166	Two-sample Kolmogorov-Smirnov test	0.195475780673715	0.1110	KIRP	0.6317287500000001
CPB1	49	166	Two-sample Kolmogorov-Smirnov test	0.121219572166216	0.6346	KIRP	1
CPB2	49	166	Two-sample Kolmogorov-Smirnov test	0.103024342267027	0.8168	KIRP	1
CPD	49	166	Two-sample Kolmogorov-Smirnov test	0.122940742562085	0.6168	KIRP	1
CPE	49	166	Two-sample Kolmogorov-Smirnov test	0.120604868453406	0.6410	KIRP	1
CPEB1	49	166	Two-sample Kolmogorov-Smirnov test	0.183919350872879	0.1546	KIRP	0.7070756403817177
CPEB2	49	166	Two-sample Kolmogorov-Smirnov test	0.1332677649373	0.5124	KIRP	0.9717618244298656
CPEB3	49	166	Two-sample Kolmogorov-Smirnov test	0.282149004179985	0.0048	KIRP	0.18061487603305784
CPEB4	49	166	Two-sample Kolmogorov-Smirnov test	0.179862306368331	0.1729	KIRP	0.7295771084337349
CPED1	49	166	Two-sample Kolmogorov-Smirnov test	0.13621834275879	0.4840	KIRP	0.956425010799136
CPLX1	49	166	Two-sample Kolmogorov-Smirnov test	0.192525202852225	0.1210	KIRP	0.6515824955647546
CPLX2	49	166	Two-sample Kolmogorov-Smirnov test	0.0907302680108187	0.9145	KIRP	1
CPLX3	49	166	Two-sample Kolmogorov-Smirnov test	0.104499631177772	0.8031	KIRP	1
CPM	49	166	Two-sample Kolmogorov-Smirnov test	0.165724120973691	0.2498	KIRP	0.8126755269739193
CPN1	49	166	Two-sample Kolmogorov-Smirnov test	0.134620113105483	0.4993	KIRP	0.9658259798194372
CPN2	49	166	Two-sample Kolmogorov-Smirnov test	0.113843127612491	0.7109	KIRP	1
CPNE1	49	166	Two-sample Kolmogorov-Smirnov test	0.0614703712810425	0.9988	KIRP	1
CPNE2	49	166	Two-sample Kolmogorov-Smirnov test	0.125399557413327	0.5914	KIRP	1
CPNE3	49	166	Two-sample Kolmogorov-Smirnov test	0.145438898450947	0.4003	KIRP	0.919305106918239
CPNE4	49	166	Two-sample Kolmogorov-Smirnov test	0.141750676174084	0.4327	KIRP	0.933518326834456
CPNE5	49	166	Two-sample Kolmogorov-Smirnov test	0.251044996311778	0.0170	KIRP	0.31488897876643074
CPNE6	49	166	Two-sample Kolmogorov-Smirnov test	0.056183919350873	0.9998	KIRP	1
CPNE7	49	166	Two-sample Kolmogorov-Smirnov test	0.180968773051389	0.1677	KIRP	0.7249478713339641
CPNE8	49	166	Two-sample Kolmogorov-Smirnov test	0.244529136955987	0.0217	KIRP	0.3516577502214349
CPNE9	49	166	Two-sample Kolmogorov-Smirnov test	0.127735431522006	0.5676	KIRP	0.9897599159342758
CPO	49	166	Two-sample Kolmogorov-Smirnov test	0.0858126383083354	0.9433	KIRP	1
CPOX	49	166	Two-sample Kolmogorov-Smirnov test	0.137816572412097	0.4688	KIRP	0.9487519397029482
CPPED1	49	166	Two-sample Kolmogorov-Smirnov test	0.14802065404475	0.3785	KIRP	0.9064092044707429
CPQ	49	166	Two-sample Kolmogorov-Smirnov test	0.242070322104746	0.0237	KIRP	0.36088996655518396
CPS1	49	166	Two-sample Kolmogorov-Smirnov test	0.105360216375707	0.7950	KIRP	1
CPSF1	49	166	Two-sample Kolmogorov-Smirnov test	0.227317432997295	0.0401	KIRP	0.44809062119366627
CPSF2	49	166	Two-sample Kolmogorov-Smirnov test	0.0724120973690682	0.9888	KIRP	1
CPSF3	49	166	Two-sample Kolmogorov-Smirnov test	0.145315957708385	0.4013	KIRP	0.919305106918239
CPSF3L	49	166	Two-sample Kolmogorov-Smirnov test	0.135726579788542	0.4886	KIRP	0.9591875821925191
CPSF4	49	166	Two-sample Kolmogorov-Smirnov test	0.168182935824932	0.2349	KIRP	0.7990218249534451
CPSF4L	49	166	Two-sample Kolmogorov-Smirnov test	0.0596262601426112	0.9993	KIRP	1
CPSF6	49	166	Two-sample Kolmogorov-Smirnov test	0.076469141873617	0.9798	KIRP	1
CPSF7	49	166	Two-sample Kolmogorov-Smirnov test	0.244406196213425	0.0218	KIRP	0.3516577502214349
CPT1A	49	166	Two-sample Kolmogorov-Smirnov test	0.101549053356282	0.8301	KIRP	1
CPT1B	49	166	Two-sample Kolmogorov-Smirnov test	0.116547823948857	0.6830	KIRP	1
CPT1C	49	166	Two-sample Kolmogorov-Smirnov test	0.133021883452176	0.5148	KIRP	0.9735760747663552
CPT2	49	166	Two-sample Kolmogorov-Smirnov test	0.12675190558151	0.5776	KIRP	0.9946157358490566
CPVL	49	166	Two-sample Kolmogorov-Smirnov test	0.278214900417999	0.0057	KIRP	0.19331173184357542
CPXM1	49	166	Two-sample Kolmogorov-Smirnov test	0.0903614457831324	0.9169	KIRP	1
CPXM2	49	166	Two-sample Kolmogorov-Smirnov test	0.123432505532334	0.6117	KIRP	1
CPZ	49	166	Two-sample Kolmogorov-Smirnov test	0.135234816818293	0.4934	KIRP	0.9628507252559727
CR1	49	166	Two-sample Kolmogorov-Smirnov test	0.0988443570199165	0.8536	KIRP	1
CR1L	49	166	Two-sample Kolmogorov-Smirnov test	0.229653307105975	0.0370	KIRP	0.4372770927968851
CR2	49	166	Two-sample Kolmogorov-Smirnov test	0.208630440127858	0.0742	KIRP	0.5602530679933665
CRABP1	49	166	Two-sample Kolmogorov-Smirnov test	0.137447750184411	0.4723	KIRP	0.9499202208724462
CRABP2	49	166	Two-sample Kolmogorov-Smirnov test	0.224735677403491	0.0438	KIRP	0.46431059371362043
CRADD	49	166	Two-sample Kolmogorov-Smirnov test	0.124907794443078	0.5965	KIRP	1
CRAMP1L	49	166	Two-sample Kolmogorov-Smirnov test	0.0965084829112367	0.8726	KIRP	1
CRAT	49	166	Two-sample Kolmogorov-Smirnov test	0.0730268010818784	0.9877	KIRP	1
CRB1	49	166	Two-sample Kolmogorov-Smirnov test	0.298008359970494	0.0024	KIRP	0.13047402985074627
CRB2	49	166	Two-sample Kolmogorov-Smirnov test	0.224120973690681	0.0447	KIRP	0.46914446356856
CRB3	49	166	Two-sample Kolmogorov-Smirnov test	0.11494959429555	0.6995	KIRP	1
CRBN	49	166	Two-sample Kolmogorov-Smirnov test	0.13265306122449	0.5185	KIRP	0.9736978758506908
CRCP	49	166	Two-sample Kolmogorov-Smirnov test	0.134251290877797	0.5029	KIRP	0.9674765930599368
CRCT1	49	166	Two-sample Kolmogorov-Smirnov test	0.0361445783132529	1.0000	KIRP	1
CREB1	49	166	Two-sample Kolmogorov-Smirnov test	0.11790017211704	0.6690	KIRP	1
CREB3	49	166	Two-sample Kolmogorov-Smirnov test	0.142734202114581	0.4239	KIRP	0.930859891761876
CREB3L1	49	166	Two-sample Kolmogorov-Smirnov test	0.167076469141874	0.2415	KIRP	0.8043522311631309
CREB3L2	49	166	Two-sample Kolmogorov-Smirnov test	0.10081140890091	0.8366	KIRP	1
CREB3L3	49	166	Two-sample Kolmogorov-Smirnov test	0.195598721416277	0.1106	KIRP	0.6304373082942097
CREB3L4	49	166	Two-sample Kolmogorov-Smirnov test	0.141258913203836	0.4371	KIRP	0.9348542990654206
CREB5	49	166	Two-sample Kolmogorov-Smirnov test	0.12441603147283	0.6015	KIRP	1
CREBBP	49	166	Two-sample Kolmogorov-Smirnov test	0.125522498155889	0.5902	KIRP	1
CREBL2	49	166	Two-sample Kolmogorov-Smirnov test	0.292598967297763	0.0031	KIRP	0.1455082474226804
CREBRF	49	166	Two-sample Kolmogorov-Smirnov test	0.110154905335628	0.7482	KIRP	1
CREBZF	49	166	Two-sample Kolmogorov-Smirnov test	0.0992131792476026	0.8504	KIRP	1
CREG1	49	166	Two-sample Kolmogorov-Smirnov test	0.122326038849275	0.6231	KIRP	1
CREG2	49	166	Two-sample Kolmogorov-Smirnov test	0.149373002212933	0.3674	KIRP	0.8975303554661301
CRELD1	49	166	Two-sample Kolmogorov-Smirnov test	0.117162527661667	0.6766	KIRP	1
CRELD2	49	166	Two-sample Kolmogorov-Smirnov test	0.23936562576838	0.0262	KIRP	0.38020270916334664
CREM	49	166	Two-sample Kolmogorov-Smirnov test	0.149127120727809	0.3694	KIRP	0.9002425799545029
CRHBP	49	166	Two-sample Kolmogorov-Smirnov test	0.187853454634866	0.1384	KIRP	0.6810431775195893
CRHR1	49	166	Two-sample Kolmogorov-Smirnov test	0.118023112859602	0.6677	KIRP	1
CRHR2	49	166	Two-sample Kolmogorov-Smirnov test	0.0867961642488321	0.9381	KIRP	1
CRIM1	49	166	Two-sample Kolmogorov-Smirnov test	0.10671256454389	0.7821	KIRP	1
CRIP1	49	166	Two-sample Kolmogorov-Smirnov test	0.0847061716252766	0.9489	KIRP	1
CRIP2	49	166	Two-sample Kolmogorov-Smirnov test	0.152446520776985	0.3429	KIRP	0.8847372615515049
CRIP3	49	166	Two-sample Kolmogorov-Smirnov test	0.23174329972953	0.0344	KIRP	0.4235921568627451
CRIPAK	49	166	Two-sample Kolmogorov-Smirnov test	0.111999016474059	0.7296	KIRP	1
CRIPT	49	166	Two-sample Kolmogorov-Smirnov test	0.129702483403	0.5478	KIRP	0.9856286899822169
CRISP2	49	166	Two-sample Kolmogorov-Smirnov test	0.259527907548562	0.0122	KIRP	0.27669539227895396
CRISP3	49	166	Two-sample Kolmogorov-Smirnov test	0.122203098106712	0.6244	KIRP	1
CRISPLD1	49	166	Two-sample Kolmogorov-Smirnov test	0.157118268994345	0.3078	KIRP	0.8612157935166693
CRISPLD2	49	166	Two-sample Kolmogorov-Smirnov test	0.11851487582985	0.6626	KIRP	1
CRK	49	166	Two-sample Kolmogorov-Smirnov test	0.0874108679616424	0.9347	KIRP	1
CRKL	49	166	Two-sample Kolmogorov-Smirnov test	0.141627735431522	0.4338	KIRP	0.933518326834456
CRLF1	49	166	Two-sample Kolmogorov-Smirnov test	0.146422424391443	0.3919	KIRP	0.9143329233922625
CRLF2	49	166	Two-sample Kolmogorov-Smirnov test	0.160806491271207	0.2819	KIRP	0.8410817169069462
CRLF3	49	166	Two-sample Kolmogorov-Smirnov test	0.155520039341038	0.3195	KIRP	0.8687099598034838
CRLS1	49	166	Two-sample Kolmogorov-Smirnov test	0.166830587656749	0.2430	KIRP	0.8069868708971554
CRMP1	49	166	Two-sample Kolmogorov-Smirnov test	0.123309564789771	0.6130	KIRP	1
CRNKL1	49	166	Two-sample Kolmogorov-Smirnov test	0.156995328251783	0.3087	KIRP	0.861616
CRNN	49	166	Two-sample Kolmogorov-Smirnov test	0.0601180231128597	0.9992	KIRP	1
CROCC	49	166	Two-sample Kolmogorov-Smirnov test	0.158716498647652	0.2964	KIRP	0.8526357289527721
CROT	49	166	Two-sample Kolmogorov-Smirnov test	0.136095402016228	0.4851	KIRP	0.956425010799136
CRP	49	166	Two-sample Kolmogorov-Smirnov test	0.13031718711581	0.5416	KIRP	0.9811617626579131
CRTAC1	49	166	Two-sample Kolmogorov-Smirnov test	0.107573149741824	0.7737	KIRP	1
CRTAM	49	166	Two-sample Kolmogorov-Smirnov test	0.186869928694369	0.1423	KIRP	0.6881485926712694
CRTAP	49	166	Two-sample Kolmogorov-Smirnov test	0.121342512908778	0.6333	KIRP	1
CRTC1	49	166	Two-sample Kolmogorov-Smirnov test	0.08372264568478	0.9536	KIRP	1
CRTC2	49	166	Two-sample Kolmogorov-Smirnov test	0.0981067125645439	0.8597	KIRP	1
CRTC3	49	166	Two-sample Kolmogorov-Smirnov test	0.132038357511679	0.5245	KIRP	0.9761468597063621
CRY1	49	166	Two-sample Kolmogorov-Smirnov test	0.137816572412097	0.4688	KIRP	0.9487519397029482
CRY2	49	166	Two-sample Kolmogorov-Smirnov test	0.131915416769117	0.5257	KIRP	0.9761468597063621
CRYAA	49	166	Two-sample Kolmogorov-Smirnov test	0.0795426604376691	0.9704	KIRP	1
CRYAB	49	166	Two-sample Kolmogorov-Smirnov test	0.228055077452668	0.0391	KIRP	0.44809062119366627
CRYBA1	49	166	Two-sample Kolmogorov-Smirnov test	0.0902385050405705	0.9177	KIRP	1
CRYBA2	49	166	Two-sample Kolmogorov-Smirnov test	0.137447750184411	0.4723	KIRP	0.9499202208724462
CRYBA4	49	166	Two-sample Kolmogorov-Smirnov test	0.121342512908778	0.6333	KIRP	1
CRYBB1	49	166	Two-sample Kolmogorov-Smirnov test	0.121219572166216	0.6346	KIRP	1
CRYBB2	49	166	Two-sample Kolmogorov-Smirnov test	0.438775510204082	0.0000	KIRP	0
CRYBB3	49	166	Two-sample Kolmogorov-Smirnov test	0.383329235308581	0.0000	KIRP	0
CRYBG3	49	166	Two-sample Kolmogorov-Smirnov test	0.114580772067863	0.7033	KIRP	1
CRYGN	49	166	Two-sample Kolmogorov-Smirnov test	0.160437669043521	0.2844	KIRP	0.8426049780380673
CRYGS	49	166	Two-sample Kolmogorov-Smirnov test	0.13560363904598	0.4898	KIRP	0.9595780550774528
CRYL1	49	166	Two-sample Kolmogorov-Smirnov test	0.164125891320383	0.2599	KIRP	0.8228961752433936
CRYM	49	166	Two-sample Kolmogorov-Smirnov test	0.201253995574133	0.0933	KIRP	0.5941187412587412
CRYZ	49	166	Two-sample Kolmogorov-Smirnov test	0.21699041062208	0.0567	KIRP	0.5109452746165265
CRYZL1	49	166	Two-sample Kolmogorov-Smirnov test	0.251413818539464	0.0167	KIRP	0.3119388717948718
CS	49	166	Two-sample Kolmogorov-Smirnov test	0.21699041062208	0.0567	KIRP	0.5109452746165265
CSAD	49	166	Two-sample Kolmogorov-Smirnov test	0.118391935087288	0.6639	KIRP	1
CSAG1	49	166	Two-sample Kolmogorov-Smirnov test	0.0388492746496188	1.0000	KIRP	1
CSDC2	49	166	Two-sample Kolmogorov-Smirnov test	0.0772067863289895	0.9778	KIRP	1
CSDE1	49	166	Two-sample Kolmogorov-Smirnov test	0.186624047209245	0.1433	KIRP	0.6908165655499868
CSE1L	49	166	Two-sample Kolmogorov-Smirnov test	0.130931890828621	0.5355	KIRP	0.9785797712221553
CSF1	49	166	Two-sample Kolmogorov-Smirnov test	0.0778214900417999	0.9760	KIRP	1
CSF1R	49	166	Two-sample Kolmogorov-Smirnov test	0.173100565527416	0.2070	KIRP	0.7703073150796894
CSF2	49	166	Two-sample Kolmogorov-Smirnov test	0.0944184902876812	0.8887	KIRP	1
CSF2RA	49	166	Two-sample Kolmogorov-Smirnov test	0.211581017949348	0.0676	KIRP	0.5449894643647631
CSF2RB	49	166	Two-sample Kolmogorov-Smirnov test	0.280181952298992	0.0053	KIRP	0.18852265625
CSF3	49	166	Two-sample Kolmogorov-Smirnov test	0.0567986230636834	0.9997	KIRP	1
CSF3R	49	166	Two-sample Kolmogorov-Smirnov test	0.137570690926973	0.4712	KIRP	0.949910825769316
CSGALNACT1	49	166	Two-sample Kolmogorov-Smirnov test	0.20457339562331	0.0843	KIRP	0.5822038680318544
CSGALNACT2	49	166	Two-sample Kolmogorov-Smirnov test	0.112982542414556	0.7196	KIRP	1
CSK	49	166	Two-sample Kolmogorov-Smirnov test	0.261863781657241	0.0112	KIRP	0.26874097496706195
CSMD1	49	166	Two-sample Kolmogorov-Smirnov test	0.147774772559626	0.3805	KIRP	0.9071521086303695
CSMD2	49	166	Two-sample Kolmogorov-Smirnov test	0.182444061962134	0.1611	KIRP	0.7150751157689494
CSMD3	49	166	Two-sample Kolmogorov-Smirnov test	0.0365134005409391	1.0000	KIRP	1
CSN1S1	49	166	Two-sample Kolmogorov-Smirnov test	0.0495451192525202	1.0000	KIRP	1
CSNK1A1	49	166	Two-sample Kolmogorov-Smirnov test	0.115810179493484	0.6906	KIRP	1
CSNK1D	49	166	Two-sample Kolmogorov-Smirnov test	0.134005409392673	0.5052	KIRP	0.9674765930599368
CSNK1E	49	166	Two-sample Kolmogorov-Smirnov test	0.0827391197442833	0.9580	KIRP	1
CSNK1G1	49	166	Two-sample Kolmogorov-Smirnov test	0.0815097123186625	0.9631	KIRP	1
CSNK1G2	49	166	Two-sample Kolmogorov-Smirnov test	0.11556429800836	0.6932	KIRP	1
CSNK1G3	49	166	Two-sample Kolmogorov-Smirnov test	0.105114334890583	0.7974	KIRP	1
CSNK2A1	49	166	Two-sample Kolmogorov-Smirnov test	0.119867223998033	0.6486	KIRP	1
CSNK2A2	49	166	Two-sample Kolmogorov-Smirnov test	0.0902385050405704	0.9177	KIRP	1
CSNK2A3	49	166	Two-sample Kolmogorov-Smirnov test	0.134251290877797	0.5029	KIRP	0.9674765930599368
CSNK2B	49	166	Two-sample Kolmogorov-Smirnov test	0.178878780427834	0.1775	KIRP	0.7345011775362319
CSNK2B-LY6G5B-1181	49	166	Two-sample Kolmogorov-Smirnov test	0.103516105237276	0.8123	KIRP	1
CSPG4	49	166	Two-sample Kolmogorov-Smirnov test	0.262478485370052	0.0109	KIRP	0.26503444592790387
CSPG5	49	166	Two-sample Kolmogorov-Smirnov test	0.112859601671994	0.7209	KIRP	1
CSPP1	49	166	Two-sample Kolmogorov-Smirnov test	0.0935579050897468	0.8950	KIRP	1
CSRNP1	49	166	Two-sample Kolmogorov-Smirnov test	0.201499877059257	0.0926	KIRP	0.5936047870468145
CSRNP2	49	166	Two-sample Kolmogorov-Smirnov test	0.184165232358004	0.1536	KIRP	0.7046254911838791
CSRNP3	49	166	Two-sample Kolmogorov-Smirnov test	0.0635603639045981	0.9980	KIRP	1
CSRP1	49	166	Two-sample Kolmogorov-Smirnov test	0.0887632161298255	0.9268	KIRP	1
CSRP2	49	166	Two-sample Kolmogorov-Smirnov test	0.211949840177035	0.0668	KIRP	0.5423814534106107
CSRP2BP	49	166	Two-sample Kolmogorov-Smirnov test	0.0903614457831324	0.9169	KIRP	1
CSRP3	49	166	Two-sample Kolmogorov-Smirnov test	0.122080157364151	0.6257	KIRP	1
CST1	49	166	Two-sample Kolmogorov-Smirnov test	0.131546594541431	0.5294	KIRP	0.976817105395865
CST2	49	166	Two-sample Kolmogorov-Smirnov test	0.180845832308827	0.1683	KIRP	0.7249478713339641
CST3	49	166	Two-sample Kolmogorov-Smirnov test	0.103516105237276	0.8123	KIRP	1
CST4	49	166	Two-sample Kolmogorov-Smirnov test	0.0613474305384804	0.9989	KIRP	1
CST5	49	166	Two-sample Kolmogorov-Smirnov test	0.0715515121711335	0.9902	KIRP	1
CST6	49	166	Two-sample Kolmogorov-Smirnov test	0.0956478977133022	0.8794	KIRP	1
CST7	49	166	Two-sample Kolmogorov-Smirnov test	0.294934841406442	0.0028	KIRP	0.13932677595628415
CST11	49	166	Two-sample Kolmogorov-Smirnov test	0.0143840668797641	1.0000	KIRP	1
CSTA	49	166	Two-sample Kolmogorov-Smirnov test	0.0790508974674207	0.9721	KIRP	1
CSTB	49	166	Two-sample Kolmogorov-Smirnov test	0.136955987214163	0.4770	KIRP	0.9532672007022934
CSTF1	49	166	Two-sample Kolmogorov-Smirnov test	0.153430046717482	0.3353	KIRP	0.8785043303121853
CSTF2	49	166	Two-sample Kolmogorov-Smirnov test	0.100196705188099	0.8420	KIRP	1
CSTF2T	49	166	Two-sample Kolmogorov-Smirnov test	0.161175313498894	0.2794	KIRP	0.8390336073659981
CSTF3	49	166	Two-sample Kolmogorov-Smirnov test	0.139291861322842	0.4551	KIRP	0.9414222171740118
CT45A1	49	166	Two-sample Kolmogorov-Smirnov test	0.043152200639292	1.0000	KIRP	1
CT45A3	49	166	Two-sample Kolmogorov-Smirnov test	0.140152446520777	0.4472	KIRP	0.9370411568920004
CT45A5	49	166	Two-sample Kolmogorov-Smirnov test	0.0277846078190311	1.0000	KIRP	1
CT62	49	166	Two-sample Kolmogorov-Smirnov test	0.0772067863289895	0.9778	KIRP	1
CTAG1A	49	166	Two-sample Kolmogorov-Smirnov test	0.0823702975165969	0.9595	KIRP	1
CTAG1B	49	166	Two-sample Kolmogorov-Smirnov test	0.0719203343988199	0.9896	KIRP	1
CTAG2	49	166	Two-sample Kolmogorov-Smirnov test	0.030489304155397	1.0000	KIRP	1
CTAGE4	49	166	Two-sample Kolmogorov-Smirnov test	0.160683550528645	0.2827	KIRP	0.8418136690647482
CTAGE5	49	166	Two-sample Kolmogorov-Smirnov test	0.0882714531595772	0.9297	KIRP	1
CTAGE6	49	166	Two-sample Kolmogorov-Smirnov test	0.28300958937792	0.0047	KIRP	0.17982436974789917
CTAGE8	49	166	Two-sample Kolmogorov-Smirnov test	0.119498401770347	0.6524	KIRP	1
CTAGE9	49	166	Two-sample Kolmogorov-Smirnov test	0.114457831325301	0.7046	KIRP	1
CTAGE15	49	166	Two-sample Kolmogorov-Smirnov test	0.0204081632653063	1.0000	KIRP	1
CTB-50L17.14	49	166	Two-sample Kolmogorov-Smirnov test	0.0919596754364396	0.9063	KIRP	1
CTB-54O9.9	49	166	Two-sample Kolmogorov-Smirnov test	0.0729038603393166	0.9879	KIRP	1
CTB-58E17.5	49	166	Two-sample Kolmogorov-Smirnov test	0.257192033439882	0.0134	KIRP	0.28633895953757227
CTB-60B18.6	49	166	Two-sample Kolmogorov-Smirnov test	0.0579050897467419	0.9996	KIRP	1
CTB-102L5.4	49	166	Two-sample Kolmogorov-Smirnov test	0.170764691418736	0.2199	KIRP	0.7820384299941417
CTB-129P6.11	49	166	Two-sample Kolmogorov-Smirnov test	0.0646668305876567	0.9974	KIRP	1
CTB-133G6.1	49	166	Two-sample Kolmogorov-Smirnov test	0.171502335874109	0.2157	KIRP	0.778503448275862
CTB-134H23.2	49	166	Two-sample Kolmogorov-Smirnov test	0.34017703466929	3e-04	KIRP	0.04792631578947368
CTB-186H2.3	49	166	Two-sample Kolmogorov-Smirnov test	0.0567986230636834	0.9997	KIRP	1
CTBP1	49	166	Two-sample Kolmogorov-Smirnov test	0.155397098598475	0.3204	KIRP	0.8687099598034838
CTBP2	49	166	Two-sample Kolmogorov-Smirnov test	0.141258913203836	0.4371	KIRP	0.9348542990654206
CTBS	49	166	Two-sample Kolmogorov-Smirnov test	0.12085074993853	0.6384	KIRP	1
CTC-236F12.4	49	166	Two-sample Kolmogorov-Smirnov test	0.153675928202606	0.3334	KIRP	0.8771859000288933
CTC-241N9.1	49	166	Two-sample Kolmogorov-Smirnov test	0.17924760265552	0.1758	KIRP	0.7318841121495328
CTC-260F20.3	49	166	Two-sample Kolmogorov-Smirnov test	0.0891320383575116	0.9246	KIRP	1
CTC-349C3.1	49	166	Two-sample Kolmogorov-Smirnov test	0.106343742316204	0.7856	KIRP	1
CTC-360G5.1	49	166	Two-sample Kolmogorov-Smirnov test	0.165232358003442	0.2529	KIRP	0.8173331682292587
CTC-398G3.6	49	166	Two-sample Kolmogorov-Smirnov test	0.0907302680108187	0.9145	KIRP	1
CTC-429P9.4	49	166	Two-sample Kolmogorov-Smirnov test	0.134128350135235	0.5041	KIRP	0.9674765930599368
CTC-435M10.3	49	166	Two-sample Kolmogorov-Smirnov test	0.156134743053848	0.3150	KIRP	0.8664521975532397
CTC-454I21.3	49	166	Two-sample Kolmogorov-Smirnov test	0.135111876075732	0.4945	KIRP	0.9628507252559727
CTC-479C5.12	49	166	Two-sample Kolmogorov-Smirnov test	0.104007868207524	0.8077	KIRP	1
CTC-487M23.8	49	166	Two-sample Kolmogorov-Smirnov test	0.0772067863289894	0.9778	KIRP	1
CTC-512J12.6	49	166	Two-sample Kolmogorov-Smirnov test	0.0301204819277107	1.0000	KIRP	1
CTC-534A2.2	49	166	Two-sample Kolmogorov-Smirnov test	0.0598721416277356	0.9992	KIRP	1
CTC-554D6.1	49	166	Two-sample Kolmogorov-Smirnov test	0.0347922301450702	1.0000	KIRP	1
CTC-786C10.1	49	166	Two-sample Kolmogorov-Smirnov test	0.106589623801328	0.7833	KIRP	1
CTC1	49	166	Two-sample Kolmogorov-Smirnov test	0.140275387263339	0.4461	KIRP	0.9370411568920004
CTCF	49	166	Two-sample Kolmogorov-Smirnov test	0.154413572657979	0.3278	KIRP	0.8738134660421545
CTD-2006C1.10	49	166	Two-sample Kolmogorov-Smirnov test	0.181214654536513	0.1666	KIRP	0.7224093333333333
CTD-2014B16.3	49	166	Two-sample Kolmogorov-Smirnov test	0.148143594787313	0.3775	KIRP	0.9064092044707429
CTD-2021H9.3	49	166	Two-sample Kolmogorov-Smirnov test	0.144824194738136	0.4056	KIRP	0.9211343699465109
