Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
ERVMER34-1	142	674	Two-sample Kolmogorov-Smirnov test	0.0985079617168889	0.2051	BRCA	0.27971253556986675
ERVV-1	142	674	Two-sample Kolmogorov-Smirnov test	0.0467254565971497	0.9600	BRCA	0.988607294317218
ERVW-1	142	674	Two-sample Kolmogorov-Smirnov test	0.173381535503824	0.0017	BRCA	0.00438781179138322
ESAM	142	674	Two-sample Kolmogorov-Smirnov test	0.117440548334517	0.0787	BRCA	0.12390079529737207
ESCO1	142	674	Two-sample Kolmogorov-Smirnov test	0.180486479709115	0.0010	BRCA	0.0027585580127234173
ESCO2	142	674	Two-sample Kolmogorov-Smirnov test	0.0708613700004179	0.5979	BRCA	0.6793283922889762
ESD	142	674	Two-sample Kolmogorov-Smirnov test	0.260145442387261	0.0000	BRCA	0
ESF1	142	674	Two-sample Kolmogorov-Smirnov test	0.232477953776069	0.0000	BRCA	0
ESM1	142	674	Two-sample Kolmogorov-Smirnov test	0.10343962887115	0.1625	BRCA	0.22966397640850536
ESPL1	142	674	Two-sample Kolmogorov-Smirnov test	0.269131107117482	0.0000	BRCA	0
ESPN	142	674	Two-sample Kolmogorov-Smirnov test	0.0947883144564718	0.2426	BRCA	0.32233393156781204
ESPNL	142	674	Two-sample Kolmogorov-Smirnov test	0.220963764784553	0.0000	BRCA	0
ESR1	142	674	Two-sample Kolmogorov-Smirnov test	0.296694111255068	0.0000	BRCA	0
ESR2	142	674	Two-sample Kolmogorov-Smirnov test	0.122476699962386	0.0593	BRCA	0.09657261915407314
ESRP1	142	674	Two-sample Kolmogorov-Smirnov test	0.0819994148869478	0.4094	BRCA	0.49826201550387594
ESRP2	142	674	Two-sample Kolmogorov-Smirnov test	0.0822083838341623	0.4062	BRCA	0.4949628261742272
ESRRA	142	674	Two-sample Kolmogorov-Smirnov test	0.280770677477327	0.0000	BRCA	0
ESRRB	142	674	Two-sample Kolmogorov-Smirnov test	0.0702762569482175	0.6085	BRCA	0.6891792288557215
ESRRG	142	674	Two-sample Kolmogorov-Smirnov test	0.232854097881055	0.0000	BRCA	0
ESYT1	142	674	Two-sample Kolmogorov-Smirnov test	0.167739373929034	0.0027	BRCA	0.006613638197713518
ESYT2	142	674	Two-sample Kolmogorov-Smirnov test	0.0960421281397584	0.2294	BRCA	0.307555418138987
ESYT3	142	674	Two-sample Kolmogorov-Smirnov test	0.171856062189159	0.0020	BRCA	0.005075808249721293
ETAA1	142	674	Two-sample Kolmogorov-Smirnov test	0.236615538930915	0.0000	BRCA	0
ETF1	142	674	Two-sample Kolmogorov-Smirnov test	0.330630668282693	0.0000	BRCA	0
ETFA	142	674	Two-sample Kolmogorov-Smirnov test	0.0534124629080119	0.8915	BRCA	0.93423085332873
ETFB	142	674	Two-sample Kolmogorov-Smirnov test	0.204810465164877	1e-04	BRCA	3.4472837402990724e-4
ETFDH	142	674	Two-sample Kolmogorov-Smirnov test	0.208488318635851	1e-04	BRCA	3.4472837402990724e-4
ETHE1	142	674	Two-sample Kolmogorov-Smirnov test	0.0518242989091821	0.9111	BRCA	0.9487108747855918
ETNK1	142	674	Two-sample Kolmogorov-Smirnov test	0.331842688176537	0.0000	BRCA	0
ETNK2	142	674	Two-sample Kolmogorov-Smirnov test	0.110356501023948	0.1149	BRCA	0.17114245522204957
ETNPPL	142	674	Two-sample Kolmogorov-Smirnov test	0.184185230074811	7e-04	BRCA	0.0020095208070617905
ETS1	142	674	Two-sample Kolmogorov-Smirnov test	0.0728465749989552	0.5623	BRCA	0.645972850564562
ETS2	142	674	Two-sample Kolmogorov-Smirnov test	0.0776528607848874	0.4791	BRCA	0.5660678084857922
ETV1	142	674	Two-sample Kolmogorov-Smirnov test	0.259894679650604	0.0000	BRCA	0
ETV2	142	674	Two-sample Kolmogorov-Smirnov test	0.160132904250428	0.0049	BRCA	0.011115944195316392
ETV3	142	674	Two-sample Kolmogorov-Smirnov test	0.149956116521085	0.0102	BRCA	0.021106965117600275
ETV4	142	674	Two-sample Kolmogorov-Smirnov test	0.153884732728717	0.0077	BRCA	0.01653683962264151
ETV5	142	674	Two-sample Kolmogorov-Smirnov test	0.0799097254148034	0.4422	BRCA	0.5305234782608695
ETV6	142	674	Two-sample Kolmogorov-Smirnov test	0.0906507293016258	0.2901	BRCA	0.3742509881702912
ETV7	142	674	Two-sample Kolmogorov-Smirnov test	0.195051615329962	3e-04	BRCA	9.381181318681318e-4
EVA1A	142	674	Two-sample Kolmogorov-Smirnov test	0.134325239269445	0.0290	BRCA	0.052245325947175784
EVA1B	142	674	Two-sample Kolmogorov-Smirnov test	0.109499728340369	0.1201	BRCA	0.1776239402306318
EVA1C	142	674	Two-sample Kolmogorov-Smirnov test	0.0932210473523634	0.2599	BRCA	0.34111406745459794
EVC	142	674	Two-sample Kolmogorov-Smirnov test	0.240230701717725	0.0000	BRCA	0
EVC2	142	674	Two-sample Kolmogorov-Smirnov test	0.107263760605174	0.1345	BRCA	0.19542955161959472
EVI2A	142	674	Two-sample Kolmogorov-Smirnov test	0.125903790696702	0.0485	BRCA	0.08128112634581762
EVI2B	142	674	Two-sample Kolmogorov-Smirnov test	0.104338195344172	0.1555	BRCA	0.22124734375
EVI5	142	674	Two-sample Kolmogorov-Smirnov test	0.286642704894053	0.0000	BRCA	0
EVI5L	142	674	Two-sample Kolmogorov-Smirnov test	0.145943912734568	0.0135	BRCA	0.027
EVL	142	674	Two-sample Kolmogorov-Smirnov test	0.211392987002131	1e-04	BRCA	3.4472837402990724e-4
EVPL	142	674	Two-sample Kolmogorov-Smirnov test	0.246165419818615	0.0000	BRCA	0
EVPLL	142	674	Two-sample Kolmogorov-Smirnov test	0.203932795586576	1e-04	BRCA	3.4472837402990724e-4
EVX1	142	674	Two-sample Kolmogorov-Smirnov test	0.0506122790153383	0.9247	BRCA	0.9606204095602076
EWSR1	142	674	Two-sample Kolmogorov-Smirnov test	0.30555439461696	0.0000	BRCA	0
EXD1	142	674	Two-sample Kolmogorov-Smirnov test	0.139089731265934	0.0214	BRCA	0.04019562706270627
EXD2	142	674	Two-sample Kolmogorov-Smirnov test	0.300246583357713	0.0000	BRCA	0
EXD3	142	674	Two-sample Kolmogorov-Smirnov test	0.329293267020521	0.0000	BRCA	0
EXO1	142	674	Two-sample Kolmogorov-Smirnov test	0.212354244159318	1e-04	BRCA	3.4472837402990724e-4
EXO5	142	674	Two-sample Kolmogorov-Smirnov test	0.065407280478121	0.6973	BRCA	0.7689976747002544
EXOC1	142	674	Two-sample Kolmogorov-Smirnov test	0.246917708028587	0.0000	BRCA	0
EXOC2	142	674	Two-sample Kolmogorov-Smirnov test	0.188866134492414	5e-04	BRCA	0.0014859660574412532
EXOC3	142	674	Two-sample Kolmogorov-Smirnov test	0.172796422451624	0.0018	BRCA	0.004624943566591422
EXOC3L1	142	674	Two-sample Kolmogorov-Smirnov test	0.28848163162954	0.0000	BRCA	0
EXOC3L2	142	674	Two-sample Kolmogorov-Smirnov test	0.0883520708822669	0.3192	BRCA	0.4050212777816484
EXOC3L4	142	674	Two-sample Kolmogorov-Smirnov test	0.250741839762611	0.0000	BRCA	0
EXOC4	142	674	Two-sample Kolmogorov-Smirnov test	0.187236176704142	5e-04	BRCA	0.0014859660574412532
EXOC5	142	674	Two-sample Kolmogorov-Smirnov test	0.297383708780875	0.0000	BRCA	0
EXOC6	142	674	Two-sample Kolmogorov-Smirnov test	0.31886571655452	0.0000	BRCA	0
EXOC6B	142	674	Two-sample Kolmogorov-Smirnov test	0.265892088435658	0.0000	BRCA	0
EXOC7	142	674	Two-sample Kolmogorov-Smirnov test	0.165691478246333	0.0032	BRCA	0.007677302068238704
EXOC8	142	674	Two-sample Kolmogorov-Smirnov test	0.255945166548251	0.0000	BRCA	0
EXOG	142	674	Two-sample Kolmogorov-Smirnov test	0.0614368704810465	0.7678	BRCA	0.8308481045751634
EXOSC1	142	674	Two-sample Kolmogorov-Smirnov test	0.100785723241526	0.1844	BRCA	0.2556751275218881
EXOSC2	142	674	Two-sample Kolmogorov-Smirnov test	0.134011785848623	0.0296	BRCA	0.053220969493533415
EXOSC3	142	674	Two-sample Kolmogorov-Smirnov test	0.0987587244535462	0.2027	BRCA	0.2768748518712968
EXOSC4	142	674	Two-sample Kolmogorov-Smirnov test	0.331111296861286	0.0000	BRCA	0
EXOSC5	142	674	Two-sample Kolmogorov-Smirnov test	0.232477953776069	0.0000	BRCA	0
EXOSC6	142	674	Two-sample Kolmogorov-Smirnov test	0.0692314122121453	0.6275	BRCA	0.7063932500927184
EXOSC7	142	674	Two-sample Kolmogorov-Smirnov test	0.216303757261671	0.0000	BRCA	0
EXOSC8	142	674	Two-sample Kolmogorov-Smirnov test	0.115329961967652	0.0883	BRCA	0.13681466734728603
EXOSC9	142	674	Two-sample Kolmogorov-Smirnov test	0.142349646842479	0.0172	BRCA	0.03325686378596454
EXOSC10	142	674	Two-sample Kolmogorov-Smirnov test	0.0791156434153885	0.4550	BRCA	0.5427693718477762
EXPH5	142	674	Two-sample Kolmogorov-Smirnov test	0.20993020437163	1e-04	BRCA	3.4472837402990724e-4
EXT1	142	674	Two-sample Kolmogorov-Smirnov test	0.127324779537761	0.0446	BRCA	0.07556565261884826
EXT2	142	674	Two-sample Kolmogorov-Smirnov test	0.216951560998036	0.0000	BRCA	0
EXTL1	142	674	Two-sample Kolmogorov-Smirnov test	0.0948510051406361	0.2419	BRCA	0.3217089820359282
EXTL2	142	674	Two-sample Kolmogorov-Smirnov test	0.171647093241944	0.0020	BRCA	0.005075808249721293
EXTL3	142	674	Two-sample Kolmogorov-Smirnov test	0.16406152045806	0.0036	BRCA	0.008500350058343056
EYA1	142	674	Two-sample Kolmogorov-Smirnov test	0.131817611902871	0.0340	BRCA	0.05990789473684211
EYA2	142	674	Two-sample Kolmogorov-Smirnov test	0.114703055126008	0.0913	BRCA	0.14070877549293392
EYA3	142	674	Two-sample Kolmogorov-Smirnov test	0.236573745141472	0.0000	BRCA	0
EYA4	142	674	Two-sample Kolmogorov-Smirnov test	0.245538512976972	0.0000	BRCA	0
EYS	142	674	Two-sample Kolmogorov-Smirnov test	0.20399548627074	1e-04	BRCA	3.4472837402990724e-4
EZH1	142	674	Two-sample Kolmogorov-Smirnov test	0.152442846992937	0.0086	BRCA	0.01822259453170448
EZH2	142	674	Two-sample Kolmogorov-Smirnov test	0.258787144230367	0.0000	BRCA	0
EZR	142	674	Two-sample Kolmogorov-Smirnov test	0.0835248882016132	0.3864	BRCA	0.4743910475933666
F2	142	674	Two-sample Kolmogorov-Smirnov test	0.158482049567434	0.0055	BRCA	0.012341793987185806
F2R	142	674	Two-sample Kolmogorov-Smirnov test	0.254022652233878	0.0000	BRCA	0
F2RL1	142	674	Two-sample Kolmogorov-Smirnov test	0.170832114347808	0.0021	BRCA	0.005293453287197231
F2RL2	142	674	Two-sample Kolmogorov-Smirnov test	0.22424457725582	0.0000	BRCA	0
F2RL3	142	674	Two-sample Kolmogorov-Smirnov test	0.0701090817904459	0.6116	BRCA	0.6921737012179965
F3	142	674	Two-sample Kolmogorov-Smirnov test	0.122414009278221	0.0595	BRCA	0.09685502323918484
F5	142	674	Two-sample Kolmogorov-Smirnov test	0.0968989008233377	0.2207	BRCA	0.29771042145026294
F7	142	674	Two-sample Kolmogorov-Smirnov test	0.248568562711581	0.0000	BRCA	0
F8	142	674	Two-sample Kolmogorov-Smirnov test	0.240565052033268	0.0000	BRCA	0
F8A1	142	674	Two-sample Kolmogorov-Smirnov test	0.461257157186442	0.0000	BRCA	0
F8A2	142	674	Two-sample Kolmogorov-Smirnov test	0.599928950557947	0.0000	BRCA	0
F8A3	142	674	Two-sample Kolmogorov-Smirnov test	0.563965394742341	0.0000	BRCA	0
F10	142	674	Two-sample Kolmogorov-Smirnov test	0.0737242445772558	0.5467	BRCA	0.6318779209240337
F11	142	674	Two-sample Kolmogorov-Smirnov test	0.0813725080453045	0.4191	BRCA	0.5077600585417775
F11R	142	674	Two-sample Kolmogorov-Smirnov test	0.196493501065742	2e-04	BRCA	6.478833155460691e-4
F12	142	674	Two-sample Kolmogorov-Smirnov test	0.225226731307728	0.0000	BRCA	0
F13A1	142	674	Two-sample Kolmogorov-Smirnov test	0.200860952062523	2e-04	BRCA	6.478833155460691e-4
FA2H	142	674	Two-sample Kolmogorov-Smirnov test	0.0640698792159485	0.7214	BRCA	0.7909299139124677
FAAH	142	674	Two-sample Kolmogorov-Smirnov test	0.089626781460275	0.3028	BRCA	0.3877781871879615
FAAH2	142	674	Two-sample Kolmogorov-Smirnov test	0.173715885819367	0.0017	BRCA	0.00438781179138322
FABP1	142	674	Two-sample Kolmogorov-Smirnov test	0.121849793120742	0.0614	BRCA	0.09961842316258353
FABP3	142	674	Two-sample Kolmogorov-Smirnov test	0.163246541563924	0.0039	BRCA	0.009099000768639507
FABP4	142	674	Two-sample Kolmogorov-Smirnov test	0.129999582062106	0.0380	BRCA	0.06588499619192688
FABP5	142	674	Two-sample Kolmogorov-Smirnov test	0.217369498892465	0.0000	BRCA	0
FABP6	142	674	Two-sample Kolmogorov-Smirnov test	0.127784511221632	0.0434	BRCA	0.07378648244958926
FABP7	142	674	Two-sample Kolmogorov-Smirnov test	0.190287123333473	4e-04	BRCA	0.0012163633327767574
FABP9	142	674	Two-sample Kolmogorov-Smirnov test	0.0233418314038534	1.0000	BRCA	1
FABP12	142	674	Two-sample Kolmogorov-Smirnov test	0.0700254942115602	0.6131	BRCA	0.6935696130194422
FADD	142	674	Two-sample Kolmogorov-Smirnov test	0.140280854265056	0.0198	BRCA	0.037558337673159047
FADS1	142	674	Two-sample Kolmogorov-Smirnov test	0.0791156434153885	0.4550	BRCA	0.5427693718477762
FADS2	142	674	Two-sample Kolmogorov-Smirnov test	0.0732018222092197	0.5559	BRCA	0.6401144916540212
FADS3	142	674	Two-sample Kolmogorov-Smirnov test	0.263718811384628	0.0000	BRCA	0
FADS6	142	674	Two-sample Kolmogorov-Smirnov test	0.0961675095080871	0.2281	BRCA	0.3061054601724265
FAF1	142	674	Two-sample Kolmogorov-Smirnov test	0.0658252183725499	0.6897	BRCA	0.7620467390644907
FAF2	142	674	Two-sample Kolmogorov-Smirnov test	0.299933129936891	0.0000	BRCA	0
FAH	142	674	Two-sample Kolmogorov-Smirnov test	0.233752664354077	0.0000	BRCA	0
FAHD1	142	674	Two-sample Kolmogorov-Smirnov test	0.136603000794082	0.0251	BRCA	0.046131920476334645
FAHD2A	142	674	Two-sample Kolmogorov-Smirnov test	0.290404145943913	0.0000	BRCA	0
FAHD2B	142	674	Two-sample Kolmogorov-Smirnov test	0.0945793455092573	0.2449	BRCA	0.32482112009321973
FAIM	142	674	Two-sample Kolmogorov-Smirnov test	0.0443850043883479	0.9750	BRCA	0.9980159622302158
FAIM2	142	674	Two-sample Kolmogorov-Smirnov test	0.30035106783132	0.0000	BRCA	0
FAIM3	142	674	Two-sample Kolmogorov-Smirnov test	0.0819994148869478	0.4094	BRCA	0.49826201550387594
FAM3A	142	674	Two-sample Kolmogorov-Smirnov test	0.443118652568228	0.0000	BRCA	0
FAM3B	142	674	Two-sample Kolmogorov-Smirnov test	0.22092197099511	0.0000	BRCA	0
FAM3C	142	674	Two-sample Kolmogorov-Smirnov test	0.202156559535253	1e-04	BRCA	3.4472837402990724e-4
FAM3D	142	674	Two-sample Kolmogorov-Smirnov test	0.0797007564675889	0.4456	BRCA	0.5339342851503389
FAM8A1	142	674	Two-sample Kolmogorov-Smirnov test	0.310277092824006	0.0000	BRCA	0
FAM9B	142	674	Two-sample Kolmogorov-Smirnov test	0.0694403811593597	0.6237	BRCA	0.7028975495049505
FAM9C	142	674	Two-sample Kolmogorov-Smirnov test	0.102164918293142	0.1727	BRCA	0.24175345119139122
FAM13A	142	674	Two-sample Kolmogorov-Smirnov test	0.104066535712793	0.1576	BRCA	0.2237806954623421
FAM13B	142	674	Two-sample Kolmogorov-Smirnov test	0.321770384920801	0.0000	BRCA	0
FAM13C	142	674	Two-sample Kolmogorov-Smirnov test	0.123040916119865	0.0574	BRCA	0.09399953241614963
FAM19A1	142	674	Two-sample Kolmogorov-Smirnov test	0.044719354703891	0.9731	BRCA	0.9969579480256496
FAM19A2	142	674	Two-sample Kolmogorov-Smirnov test	0.109499728340369	0.1201	BRCA	0.1776239402306318
FAM19A3	142	674	Two-sample Kolmogorov-Smirnov test	0.140761482843649	0.0192	BRCA	0.03658022805732817
FAM19A4	142	674	Two-sample Kolmogorov-Smirnov test	0.180298407656622	0.0010	BRCA	0.0027585580127234173
FAM19A5	142	674	Two-sample Kolmogorov-Smirnov test	0.0623772307435115	0.7515	BRCA	0.8167522826281552
FAM20A	142	674	Two-sample Kolmogorov-Smirnov test	0.0547707610649058	0.8732	BRCA	0.9192854153419272
FAM20B	142	674	Two-sample Kolmogorov-Smirnov test	0.231788356250261	0.0000	BRCA	0
FAM20C	142	674	Two-sample Kolmogorov-Smirnov test	0.128097964642454	0.0426	BRCA	0.07263656960958711
FAM21A	142	674	Two-sample Kolmogorov-Smirnov test	0.0574037697998077	0.8343	BRCA	0.8881903080610278
FAM21B	142	674	Two-sample Kolmogorov-Smirnov test	0.301730262882936	0.0000	BRCA	0
FAM21C	142	674	Two-sample Kolmogorov-Smirnov test	0.215070840473106	0.0000	BRCA	0
FAM21D	142	674	Two-sample Kolmogorov-Smirnov test	0.143248213315501	0.0162	BRCA	0.03160179948586118
FAM24B	142	674	Two-sample Kolmogorov-Smirnov test	0.21469469636812	0.0000	BRCA	0
FAM25A	142	674	Two-sample Kolmogorov-Smirnov test	0.0991557654532536	0.1991	BRCA	0.2727758369066426
FAM25B	142	674	Two-sample Kolmogorov-Smirnov test	0.0534960504868976	0.8904	BRCA	0.9334003798998446
FAM25C	142	674	Two-sample Kolmogorov-Smirnov test	0.080035106783132	0.4402	BRCA	0.5287509827199578
FAM25G	142	674	Two-sample Kolmogorov-Smirnov test	0.0690642370543737	0.6306	BRCA	0.7092254183906627
FAM26D	142	674	Two-sample Kolmogorov-Smirnov test	0.0965436536130731	0.2243	BRCA	0.3018288458696616
FAM26E	142	674	Two-sample Kolmogorov-Smirnov test	0.186525682283613	6e-04	BRCA	0.0017486317810849734
FAM26F	142	674	Two-sample Kolmogorov-Smirnov test	0.104526267396665	0.1541	BRCA	0.21963290029738614
FAM27A	142	674	Two-sample Kolmogorov-Smirnov test	0.130313035482927	0.0372	BRCA	0.06471357340720221
FAM27B	142	674	Two-sample Kolmogorov-Smirnov test	0.157750658252184	0.0058	BRCA	0.012906842619745843
FAM27C	142	674	Two-sample Kolmogorov-Smirnov test	0.0229656872988674	1.0000	BRCA	1
FAM27D1	142	674	Two-sample Kolmogorov-Smirnov test	0.165963137877711	0.0031	BRCA	0.007468871543855007
FAM27E1	142	674	Two-sample Kolmogorov-Smirnov test	0.14293475989468	0.0166	BRCA	0.03227147736976943
FAM27E2	142	674	Two-sample Kolmogorov-Smirnov test	0.121494545910478	0.0627	BRCA	0.10146547005509154
FAM27E3	142	674	Two-sample Kolmogorov-Smirnov test	0.111025201655034	0.1110	BRCA	0.1660532281912272
FAM32A	142	674	Two-sample Kolmogorov-Smirnov test	0.110272913445062	0.1154	BRCA	0.17174673531094223
FAM35A	142	674	Two-sample Kolmogorov-Smirnov test	0.284009696159151	0.0000	BRCA	0
FAM43A	142	674	Two-sample Kolmogorov-Smirnov test	0.104003845028629	0.1581	BRCA	0.22433324503311258
FAM43B	142	674	Two-sample Kolmogorov-Smirnov test	0.0803485602039537	0.4352	BRCA	0.5237815490351573
FAM45A	142	674	Two-sample Kolmogorov-Smirnov test	0.190203535754587	4e-04	BRCA	0.0012163633327767574
FAM46A	142	674	Two-sample Kolmogorov-Smirnov test	0.204705980691269	1e-04	BRCA	3.4472837402990724e-4
FAM46B	142	674	Two-sample Kolmogorov-Smirnov test	0.0753959961549714	0.5175	BRCA	0.6032586571081098
FAM46C	142	674	Two-sample Kolmogorov-Smirnov test	0.179775985288586	0.0010	BRCA	0.0027585580127234173
FAM47E	142	674	Two-sample Kolmogorov-Smirnov test	0.271910394115434	0.0000	BRCA	0
FAM47E-STBD1	142	674	Two-sample Kolmogorov-Smirnov test	0.11762862038701	0.0779	BRCA	0.12273681114283243
FAM49A	142	674	Two-sample Kolmogorov-Smirnov test	0.124649977013416	0.0523	BRCA	0.08666068601583114
FAM49B	142	674	Two-sample Kolmogorov-Smirnov test	0.0641325699001128	0.7203	BRCA	0.7899141085084603
FAM50A	142	674	Two-sample Kolmogorov-Smirnov test	0.338529694487399	0.0000	BRCA	0
FAM50B	142	674	Two-sample Kolmogorov-Smirnov test	0.0946629330881431	0.2440	BRCA	0.32383967351698006
FAM53A	142	674	Two-sample Kolmogorov-Smirnov test	0.212542316211811	0.0000	BRCA	0
FAM53B	142	674	Two-sample Kolmogorov-Smirnov test	0.103648597818364	0.1608	BRCA	0.22752619066117627
FAM53C	142	674	Two-sample Kolmogorov-Smirnov test	0.143687048104652	0.0158	BRCA	0.030914224323162872
FAM57A	142	674	Two-sample Kolmogorov-Smirnov test	0.059388974798345	0.8025	BRCA	0.8616395472232047
FAM57B	142	674	Two-sample Kolmogorov-Smirnov test	0.161052367618172	0.0046	BRCA	0.010517915881983678
FAM58A	142	674	Two-sample Kolmogorov-Smirnov test	0.283675345843608	0.0000	BRCA	0
FAM60A	142	674	Two-sample Kolmogorov-Smirnov test	0.0735988632089272	0.5489	BRCA	0.6336967860538828
FAM63A	142	674	Two-sample Kolmogorov-Smirnov test	0.235090065616249	0.0000	BRCA	0
FAM63B	142	674	Two-sample Kolmogorov-Smirnov test	0.292869979521043	0.0000	BRCA	0
FAM64A	142	674	Two-sample Kolmogorov-Smirnov test	0.288523425418983	0.0000	BRCA	0
FAM65A	142	674	Two-sample Kolmogorov-Smirnov test	0.0480210640698792	0.9496	BRCA	0.9811707250652445
FAM65B	142	674	Two-sample Kolmogorov-Smirnov test	0.0652610022150708	0.6999	BRCA	0.7712578689417317
FAM65C	142	674	Two-sample Kolmogorov-Smirnov test	0.0633175910059765	0.7348	BRCA	0.8023850341767599
FAM69A	142	674	Two-sample Kolmogorov-Smirnov test	0.249759685710703	0.0000	BRCA	0
FAM69B	142	674	Two-sample Kolmogorov-Smirnov test	0.207673339741714	1e-04	BRCA	3.4472837402990724e-4
FAM69C	142	674	Two-sample Kolmogorov-Smirnov test	0.131002633008735	0.0357	BRCA	0.06244414137533616
FAM71D	142	674	Two-sample Kolmogorov-Smirnov test	0.143185522631337	0.0163	BRCA	0.03175945223066225
FAM71E1	142	674	Two-sample Kolmogorov-Smirnov test	0.183997158022318	7e-04	BRCA	0.0020095208070617905
FAM71F1	142	674	Two-sample Kolmogorov-Smirnov test	0.104902411501651	0.1513	BRCA	0.21620051785013727
FAM71F2	142	674	Two-sample Kolmogorov-Smirnov test	0.061833911480754	0.7610	BRCA	0.8250584593403976
FAM72A	142	674	Two-sample Kolmogorov-Smirnov test	0.268420612696953	0.0000	BRCA	0
FAM72B	142	674	Two-sample Kolmogorov-Smirnov test	0.262172441175241	0.0000	BRCA	0
FAM72C	142	674	Two-sample Kolmogorov-Smirnov test	0.186295816441677	6e-04	BRCA	0.0017486317810849734
FAM72D	142	674	Two-sample Kolmogorov-Smirnov test	0.158335771304384	0.0056	BRCA	0.012521448741559237
FAM73A	142	674	Two-sample Kolmogorov-Smirnov test	0.328227525389727	0.0000	BRCA	0
FAM73B	142	674	Two-sample Kolmogorov-Smirnov test	0.2355289004054	0.0000	BRCA	0
FAM76A	142	674	Two-sample Kolmogorov-Smirnov test	0.22092197099511	0.0000	BRCA	0
FAM76B	142	674	Two-sample Kolmogorov-Smirnov test	0.16247335645923	0.0041	BRCA	0.0095095771777891
FAM78A	142	674	Two-sample Kolmogorov-Smirnov test	0.139424081581477	0.0209	BRCA	0.03937424226750801
FAM78B	142	674	Two-sample Kolmogorov-Smirnov test	0.150394951310235	0.0099	BRCA	0.02057031374786081
FAM81A	142	674	Two-sample Kolmogorov-Smirnov test	0.106887616500188	0.1371	BRCA	0.19877917363267256
FAM81B	142	674	Two-sample Kolmogorov-Smirnov test	0.15653863835834	0.0064	BRCA	0.014048065565867183
FAM83A	142	674	Two-sample Kolmogorov-Smirnov test	0.0549588331173988	0.8706	BRCA	0.9170252862926548
FAM83B	142	674	Two-sample Kolmogorov-Smirnov test	0.0892715342500104	0.3073	BRCA	0.3924647685834502
FAM83C	142	674	Two-sample Kolmogorov-Smirnov test	0.0587411710619802	0.8131	BRCA	0.8707619193225921
FAM83D	142	674	Two-sample Kolmogorov-Smirnov test	0.236531951352029	0.0000	BRCA	0
FAM83E	142	674	Two-sample Kolmogorov-Smirnov test	0.0665566096878004	0.6764	BRCA	0.7500363370677058
FAM83F	142	674	Two-sample Kolmogorov-Smirnov test	0.187549630124963	5e-04	BRCA	0.0014859660574412532
FAM83G	142	674	Two-sample Kolmogorov-Smirnov test	0.207652442846993	1e-04	BRCA	3.4472837402990724e-4
FAM83H	142	674	Two-sample Kolmogorov-Smirnov test	0.199084716011201	2e-04	BRCA	6.478833155460691e-4
FAM84A	142	674	Two-sample Kolmogorov-Smirnov test	0.119572031596105	0.0699	BRCA	0.11179580223061387
FAM84B	142	674	Two-sample Kolmogorov-Smirnov test	0.108601161867347	0.1257	BRCA	0.18445317863185884
FAM86A	142	674	Two-sample Kolmogorov-Smirnov test	0.06409077611067	0.7210	BRCA	0.7905865494611356
FAM86B1	142	674	Two-sample Kolmogorov-Smirnov test	0.117816692439503	0.0771	BRCA	0.12164473707008576
FAM86B2	142	674	Two-sample Kolmogorov-Smirnov test	0.158293977514941	0.0056	BRCA	0.012521448741559237
FAM86C1	142	674	Two-sample Kolmogorov-Smirnov test	0.0817695490450119	0.4130	BRCA	0.501939005672339
FAM89A	142	674	Two-sample Kolmogorov-Smirnov test	0.116939022861203	0.0809	BRCA	0.12694733758400828
FAM89B	142	674	Two-sample Kolmogorov-Smirnov test	0.223972917624441	0.0000	BRCA	0
FAM90A1	142	674	Two-sample Kolmogorov-Smirnov test	0.108099636394032	0.1290	BRCA	0.1884453356862116
FAM91A1	142	674	Two-sample Kolmogorov-Smirnov test	0.14381242947298	0.0156	BRCA	0.030568883150419626
FAM92A1	142	674	Two-sample Kolmogorov-Smirnov test	0.0568813474317716	0.8424	BRCA	0.8946692792162352
FAM92B	142	674	Two-sample Kolmogorov-Smirnov test	0.16435407698416	0.0035	BRCA	0.008292181605307663
FAM96A	142	674	Two-sample Kolmogorov-Smirnov test	0.135746228110503	0.0265	BRCA	0.04833914262820512
FAM96B	142	674	Two-sample Kolmogorov-Smirnov test	0.318531366238977	0.0000	BRCA	0
FAM98A	142	674	Two-sample Kolmogorov-Smirnov test	0.181761190287123	9e-04	BRCA	0.002517014742014742
FAM98B	142	674	Two-sample Kolmogorov-Smirnov test	0.231997325197476	0.0000	BRCA	0
FAM98C	142	674	Two-sample Kolmogorov-Smirnov test	0.198562293643165	2e-04	BRCA	6.478833155460691e-4
FAM101A	142	674	Two-sample Kolmogorov-Smirnov test	0.253562920550006	0.0000	BRCA	0
FAM101B	142	674	Two-sample Kolmogorov-Smirnov test	0.137689639319597	0.0234	BRCA	0.04342376197269207
FAM102A	142	674	Two-sample Kolmogorov-Smirnov test	0.121766205541856	0.0617	BRCA	0.10002495994303008
FAM102B	142	674	Two-sample Kolmogorov-Smirnov test	0.225540184728549	0.0000	BRCA	0
FAM103A1	142	674	Two-sample Kolmogorov-Smirnov test	0.13585071258411	0.0264	BRCA	0.0481953488372093
FAM104A	142	674	Two-sample Kolmogorov-Smirnov test	0.143979604630752	0.0155	BRCA	0.030395822116937657
FAM104B	142	674	Two-sample Kolmogorov-Smirnov test	0.101746980398713	0.1762	BRCA	0.2458592093165798
