Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
AMOT	68	Hartigans' dip test for unimodality / multimodality	0.036932582760722	0.7411	white	Uterus	1
AMOTL1	68	Hartigans' dip test for unimodality / multimodality	0.0294112709133982	0.9667	white	Uterus	1
AMOTL2	68	Hartigans' dip test for unimodality / multimodality	0.0405739047800386	0.5776	white	Uterus	1
AMPD1	68	Hartigans' dip test for unimodality / multimodality	0.062403269178981	0.0418	white	Uterus	0.5185705722070845
AMPD2	68	Hartigans' dip test for unimodality / multimodality	0.0374660491881686	0.7183	white	Uterus	1
AMPD3	68	Hartigans' dip test for unimodality / multimodality	0.0455673553712427	0.3683	white	Uterus	1
AMPH	68	Hartigans' dip test for unimodality / multimodality	0.0294139126504603	0.9667	white	Uterus	1
AMT	68	Hartigans' dip test for unimodality / multimodality	0.0320265502824914	0.9153	white	Uterus	1
AMTN	68	Hartigans' dip test for unimodality / multimodality	0.00735294117647059	1.0000	white	Uterus	1
AMY1A	68	Hartigans' dip test for unimodality / multimodality	0.0328531771651861	0.8935	white	Uterus	1
AMY1B	68	Hartigans' dip test for unimodality / multimodality	0.0957779298018362	0.0000	white	Uterus	0
AMY1C	68	Hartigans' dip test for unimodality / multimodality	0.0489753139510978	0.2564	white	Uterus	1
AMY2A	68	Hartigans' dip test for unimodality / multimodality	0.0514705882352941	0.1899	white	Uterus	1
AMY2B	68	Hartigans' dip test for unimodality / multimodality	0.0338710779896757	0.8583	white	Uterus	1
AMZ1	68	Hartigans' dip test for unimodality / multimodality	0.0316079633440083	0.9253	white	Uterus	1
AMZ2	68	Hartigans' dip test for unimodality / multimodality	0.0386990892013172	0.6631	white	Uterus	1
ANAPC1	68	Hartigans' dip test for unimodality / multimodality	0.0389574471533296	0.6513	white	Uterus	1
ANAPC2	68	Hartigans' dip test for unimodality / multimodality	0.0267351258684347	0.9906	white	Uterus	1
ANAPC4	68	Hartigans' dip test for unimodality / multimodality	0.0505118092390456	0.2122	white	Uterus	1
ANAPC5	68	Hartigans' dip test for unimodality / multimodality	0.0313097927300438	0.9324	white	Uterus	1
ANAPC7	68	Hartigans' dip test for unimodality / multimodality	0.0294132702134509	0.9667	white	Uterus	1
ANAPC10	68	Hartigans' dip test for unimodality / multimodality	0.0253261213284879	0.9924	white	Uterus	1
ANAPC11	68	Hartigans' dip test for unimodality / multimodality	0.0294117647058824	0.9667	white	Uterus	1
ANAPC13	68	Hartigans' dip test for unimodality / multimodality	0.0319221570047715	0.9178	white	Uterus	1
ANAPC15	68	Hartigans' dip test for unimodality / multimodality	0.0350455464492681	0.8176	white	Uterus	1
ANAPC16	68	Hartigans' dip test for unimodality / multimodality	0.0330882320517245	0.8854	white	Uterus	1
ANG	68	Hartigans' dip test for unimodality / multimodality	0.0312494298044313	0.9339	white	Uterus	1
ANGEL1	68	Hartigans' dip test for unimodality / multimodality	0.0412867814778667	0.5454	white	Uterus	1
ANGEL2	68	Hartigans' dip test for unimodality / multimodality	0.0529154482542278	0.1625	white	Uterus	1
ANGPT1	68	Hartigans' dip test for unimodality / multimodality	0.0384941041183006	0.6725	white	Uterus	1
ANGPT2	68	Hartigans' dip test for unimodality / multimodality	0.0331524207554477	0.8832	white	Uterus	1
ANGPT4	68	Hartigans' dip test for unimodality / multimodality	0.0377036754005797	0.7081	white	Uterus	1
ANGPTL1	68	Hartigans' dip test for unimodality / multimodality	0.0356080575201368	0.7977	white	Uterus	1
ANGPTL2	68	Hartigans' dip test for unimodality / multimodality	0.0539382543854551	0.1431	white	Uterus	1
ANGPTL3	68	Hartigans' dip test for unimodality / multimodality	0.0450441130303568	0.3872	white	Uterus	1
ANGPTL4	68	Hartigans' dip test for unimodality / multimodality	0.0405835031602835	0.5771	white	Uterus	1
ANGPTL6	68	Hartigans' dip test for unimodality / multimodality	0.0460756467156501	0.3499	white	Uterus	1
ANGPTL7	68	Hartigans' dip test for unimodality / multimodality	0.0357400330614505	0.7920	white	Uterus	1
ANK1	68	Hartigans' dip test for unimodality / multimodality	0.0310334172146856	0.9390	white	Uterus	1
ANK2	68	Hartigans' dip test for unimodality / multimodality	0.0254039066745167	0.9923	white	Uterus	1
ANK3	68	Hartigans' dip test for unimodality / multimodality	0.0354512708755405	0.8035	white	Uterus	1
ANKAR	68	Hartigans' dip test for unimodality / multimodality	0.032105182090718	0.9134	white	Uterus	1
ANKDD1A	68	Hartigans' dip test for unimodality / multimodality	0.0312238094895996	0.9345	white	Uterus	1
ANKDD1B	68	Hartigans' dip test for unimodality / multimodality	0.0229242148986719	0.9954	white	Uterus	1
ANKEF1	68	Hartigans' dip test for unimodality / multimodality	0.0362488026526801	0.7703	white	Uterus	1
ANKFN1	68	Hartigans' dip test for unimodality / multimodality	0.131613852860509	0.0000	white	Uterus	0
ANKFY1	68	Hartigans' dip test for unimodality / multimodality	0.0441122316172089	0.4240	white	Uterus	1
ANKH	68	Hartigans' dip test for unimodality / multimodality	0.0283988447679229	0.9807	white	Uterus	1
ANKHD1	68	Hartigans' dip test for unimodality / multimodality	0.0373513686394478	0.7232	white	Uterus	1
ANKHD1-EIF4EBP3	68	Hartigans' dip test for unimodality / multimodality	0.0446758389091514	0.4005	white	Uterus	1
ANKIB1	68	Hartigans' dip test for unimodality / multimodality	0.0480153903087762	0.2840	white	Uterus	1
ANKK1	68	Hartigans' dip test for unimodality / multimodality	0.0485417147857861	0.2688	white	Uterus	1
ANKLE1	68	Hartigans' dip test for unimodality / multimodality	0.0369370573566354	0.7409	white	Uterus	1
ANKLE2	68	Hartigans' dip test for unimodality / multimodality	0.0355251444328098	0.8010	white	Uterus	1
ANKMY1	68	Hartigans' dip test for unimodality / multimodality	0.0360912965785802	0.7770	white	Uterus	1
ANKMY2	68	Hartigans' dip test for unimodality / multimodality	0.0364800364349281	0.7604	white	Uterus	1
ANKRA2	68	Hartigans' dip test for unimodality / multimodality	0.0487163860652096	0.2638	white	Uterus	1
ANKRD1	68	Hartigans' dip test for unimodality / multimodality	0.046738171189442	0.3260	white	Uterus	1
ANKRD2	68	Hartigans' dip test for unimodality / multimodality	0.0526547602925137	0.1674	white	Uterus	1
ANKRD6	68	Hartigans' dip test for unimodality / multimodality	0.0441066789951062	0.4243	white	Uterus	1
ANKRD7	68	Hartigans' dip test for unimodality / multimodality	0.0441176470588235	0.4238	white	Uterus	1
ANKRD9	68	Hartigans' dip test for unimodality / multimodality	0.0341061965449321	0.8501	white	Uterus	1
ANKRD10	68	Hartigans' dip test for unimodality / multimodality	0.0381008416964965	0.6905	white	Uterus	1
ANKRD11	68	Hartigans' dip test for unimodality / multimodality	0.0375001886532469	0.7168	white	Uterus	1
ANKRD12	68	Hartigans' dip test for unimodality / multimodality	0.0263399640313609	0.9911	white	Uterus	1
ANKRD13A	68	Hartigans' dip test for unimodality / multimodality	0.0321925500198637	0.9113	white	Uterus	1
ANKRD13B	68	Hartigans' dip test for unimodality / multimodality	0.033211322835477	0.8811	white	Uterus	1
ANKRD13C	68	Hartigans' dip test for unimodality / multimodality	0.0311924278273694	0.9352	white	Uterus	1
ANKRD13D	68	Hartigans' dip test for unimodality / multimodality	0.0395073972374079	0.6261	white	Uterus	1
ANKRD16	68	Hartigans' dip test for unimodality / multimodality	0.0352165924082465	0.8117	white	Uterus	1
ANKRD17	68	Hartigans' dip test for unimodality / multimodality	0.032284014624927	0.9091	white	Uterus	1
ANKRD18A	68	Hartigans' dip test for unimodality / multimodality	0.156562876947198	0.0000	white	Uterus	0
ANKRD18B	68	Hartigans' dip test for unimodality / multimodality	0.0950465818378148	0.0000	white	Uterus	0
ANKRD20A1	68	Hartigans' dip test for unimodality / multimodality	0.0709375829589925	0.0091	white	Uterus	0.14448927637314735
ANKRD20A2	68	Hartigans' dip test for unimodality / multimodality	0.0615936863037558	0.0462	white	Uterus	0.5639372654155496
ANKRD20A3	68	Hartigans' dip test for unimodality / multimodality	0.0588235294117647	0.0721	white	Uterus	0.7769734911242603
ANKRD20A4	68	Hartigans' dip test for unimodality / multimodality	0.0882352941176471	2e-04	white	Uterus	0.005024000000000001
ANKRD22	68	Hartigans' dip test for unimodality / multimodality	0.0808823529411765	0.0012	white	Uterus	0.02472217194570136
ANKRD23	68	Hartigans' dip test for unimodality / multimodality	0.0401005922788987	0.5989	white	Uterus	1
ANKRD24	68	Hartigans' dip test for unimodality / multimodality	0.0308906186017607	0.9424	white	Uterus	1
ANKRD26	68	Hartigans' dip test for unimodality / multimodality	0.035115516106702	0.8152	white	Uterus	1
ANKRD27	68	Hartigans' dip test for unimodality / multimodality	0.0362641512108948	0.7696	white	Uterus	1
ANKRD28	68	Hartigans' dip test for unimodality / multimodality	0.028101670890091	0.9830	white	Uterus	1
ANKRD29	68	Hartigans' dip test for unimodality / multimodality	0.0320416583867462	0.9149	white	Uterus	1
ANKRD30B	68	Hartigans' dip test for unimodality / multimodality	0.0645997698220229	0.0300	white	Uterus	0.39534008683068017
ANKRD30BL	68	Hartigans' dip test for unimodality / multimodality	0.117647058823529	0.0000	white	Uterus	0
ANKRD31	68	Hartigans' dip test for unimodality / multimodality	0.0296149654935879	0.9638	white	Uterus	1
ANKRD32	68	Hartigans' dip test for unimodality / multimodality	0.0329688770465206	0.8895	white	Uterus	1
ANKRD33	68	Hartigans' dip test for unimodality / multimodality	0.0588069542232909	0.0722	white	Uterus	0.7771314420803782
ANKRD33B	68	Hartigans' dip test for unimodality / multimodality	0.0458017404275362	0.3598	white	Uterus	1
ANKRD34A	68	Hartigans' dip test for unimodality / multimodality	0.0256553851386561	0.9920	white	Uterus	1
ANKRD34B	68	Hartigans' dip test for unimodality / multimodality	0.047944806804088	0.2860	white	Uterus	1
ANKRD35	68	Hartigans' dip test for unimodality / multimodality	0.0272179971279314	0.9900	white	Uterus	1
ANKRD36	68	Hartigans' dip test for unimodality / multimodality	0.0450754381066468	0.3860	white	Uterus	1
ANKRD36C	68	Hartigans' dip test for unimodality / multimodality	0.0425859221181795	0.4877	white	Uterus	1
ANKRD37	68	Hartigans' dip test for unimodality / multimodality	0.0411423575981791	0.5519	white	Uterus	1
ANKRD39	68	Hartigans' dip test for unimodality / multimodality	0.0330938071153727	0.8852	white	Uterus	1
ANKRD40	68	Hartigans' dip test for unimodality / multimodality	0.0358982357006789	0.7853	white	Uterus	1
ANKRD42	68	Hartigans' dip test for unimodality / multimodality	0.0300767917796833	0.9571	white	Uterus	1
ANKRD44	68	Hartigans' dip test for unimodality / multimodality	0.0312438048655328	0.9340	white	Uterus	1
ANKRD45	68	Hartigans' dip test for unimodality / multimodality	0.0280030038087078	0.9838	white	Uterus	1
ANKRD46	68	Hartigans' dip test for unimodality / multimodality	0.0388651447302878	0.6555	white	Uterus	1
ANKRD49	68	Hartigans' dip test for unimodality / multimodality	0.0341672268277841	0.8480	white	Uterus	1
ANKRD50	68	Hartigans' dip test for unimodality / multimodality	0.0288017234814689	0.9755	white	Uterus	1
ANKRD52	68	Hartigans' dip test for unimodality / multimodality	0.0336206463840582	0.8669	white	Uterus	1
ANKRD53	68	Hartigans' dip test for unimodality / multimodality	0.0345474928800476	0.8348	white	Uterus	1
ANKRD54	68	Hartigans' dip test for unimodality / multimodality	0.03308963639477	0.8853	white	Uterus	1
ANKRD55	68	Hartigans' dip test for unimodality / multimodality	0.110294117647059	0.0000	white	Uterus	0
ANKRD61	68	Hartigans' dip test for unimodality / multimodality	0.0363897726650402	0.7643	white	Uterus	1
ANKRD65	68	Hartigans' dip test for unimodality / multimodality	0.0321071271037884	0.9134	white	Uterus	1
ANKS1A	68	Hartigans' dip test for unimodality / multimodality	0.0486012714946514	0.2671	white	Uterus	1
ANKS1B	68	Hartigans' dip test for unimodality / multimodality	0.0259443462930548	0.9916	white	Uterus	1
ANKS3	68	Hartigans' dip test for unimodality / multimodality	0.0411084316389422	0.5534	white	Uterus	1
ANKS6	68	Hartigans' dip test for unimodality / multimodality	0.0389757531188262	0.6504	white	Uterus	1
ANKUB1	68	Hartigans' dip test for unimodality / multimodality	0.0881754173840874	2e-04	white	Uterus	0.005024000000000001
ANKZF1	68	Hartigans' dip test for unimodality / multimodality	0.0404377725823683	0.5837	white	Uterus	1
ANLN	68	Hartigans' dip test for unimodality / multimodality	0.0407159913230544	0.5711	white	Uterus	1
ANO1	68	Hartigans' dip test for unimodality / multimodality	0.0281430228807997	0.9827	white	Uterus	1
ANO2	68	Hartigans' dip test for unimodality / multimodality	0.040691783280427	0.5722	white	Uterus	1
ANO3	68	Hartigans' dip test for unimodality / multimodality	0.0403102688932208	0.5895	white	Uterus	1
ANO4	68	Hartigans' dip test for unimodality / multimodality	0.0343064080618032	0.8432	white	Uterus	1
ANO5	68	Hartigans' dip test for unimodality / multimodality	0.0354793720963388	0.8026	white	Uterus	1
ANO6	68	Hartigans' dip test for unimodality / multimodality	0.0279398053665306	0.9843	white	Uterus	1
ANO7	68	Hartigans' dip test for unimodality / multimodality	0.0302803858901168	0.9542	white	Uterus	1
ANO8	68	Hartigans' dip test for unimodality / multimodality	0.0294931931619339	0.9655	white	Uterus	1
ANO9	68	Hartigans' dip test for unimodality / multimodality	0.0373585328854699	0.7229	white	Uterus	1
ANO10	68	Hartigans' dip test for unimodality / multimodality	0.0245071530019868	0.9934	white	Uterus	1
ANP32A	68	Hartigans' dip test for unimodality / multimodality	0.0398081169482091	0.6123	white	Uterus	1
ANP32B	68	Hartigans' dip test for unimodality / multimodality	0.0402598571612879	0.5917	white	Uterus	1
ANP32D	68	Hartigans' dip test for unimodality / multimodality	0.0230918934424669	0.9951	white	Uterus	1
ANP32E	68	Hartigans' dip test for unimodality / multimodality	0.0252151293513004	0.9925	white	Uterus	1
ANPEP	68	Hartigans' dip test for unimodality / multimodality	0.0462525729537243	0.3435	white	Uterus	1
ANTXR1	68	Hartigans' dip test for unimodality / multimodality	0.0348253375759421	0.8252	white	Uterus	1
ANTXR2	68	Hartigans' dip test for unimodality / multimodality	0.0343136377655934	0.8429	white	Uterus	1
ANTXRL	68	Hartigans' dip test for unimodality / multimodality	0.0600720311228326	0.0587	white	Uterus	0.6826592592592593
ANXA1	68	Hartigans' dip test for unimodality / multimodality	0.0389185206171404	0.6531	white	Uterus	1
ANXA2	68	Hartigans' dip test for unimodality / multimodality	0.0290378497542053	0.9721	white	Uterus	1
ANXA2R	68	Hartigans' dip test for unimodality / multimodality	0.0486537731833691	0.2656	white	Uterus	1
ANXA3	68	Hartigans' dip test for unimodality / multimodality	0.0288410008545724	0.9749	white	Uterus	1
ANXA4	68	Hartigans' dip test for unimodality / multimodality	0.0282681037718395	0.9817	white	Uterus	1
ANXA5	68	Hartigans' dip test for unimodality / multimodality	0.0311622653586184	0.9359	white	Uterus	1
ANXA6	68	Hartigans' dip test for unimodality / multimodality	0.0360107023660119	0.7805	white	Uterus	1
ANXA7	68	Hartigans' dip test for unimodality / multimodality	0.0226248142473567	0.9957	white	Uterus	1
ANXA8	68	Hartigans' dip test for unimodality / multimodality	0.0445385435531001	0.4063	white	Uterus	1
ANXA8L1	68	Hartigans' dip test for unimodality / multimodality	0.0714477874824307	0.0084	white	Uterus	0.13526153846153846
ANXA8L2	68	Hartigans' dip test for unimodality / multimodality	0.0456205537405343	0.3663	white	Uterus	1
ANXA9	68	Hartigans' dip test for unimodality / multimodality	0.0249309581235973	0.9929	white	Uterus	1
ANXA10	68	Hartigans' dip test for unimodality / multimodality	0.0706074110470608	0.0096	white	Uterus	0.15111080380293862
ANXA11	68	Hartigans' dip test for unimodality / multimodality	0.0227483588905169	0.9956	white	Uterus	1
ANXA13	68	Hartigans' dip test for unimodality / multimodality	0.032432804495601	0.9056	white	Uterus	1
AOAH	68	Hartigans' dip test for unimodality / multimodality	0.0329420608193701	0.8904	white	Uterus	1
AOC1	68	Hartigans' dip test for unimodality / multimodality	0.0901017077478434	1e-04	white	Uterus	0.0027889739663093417
AOC2	68	Hartigans' dip test for unimodality / multimodality	0.0412539695173406	0.5468	white	Uterus	1
AOC3	68	Hartigans' dip test for unimodality / multimodality	0.0327966043225456	0.8955	white	Uterus	1
AOX1	68	Hartigans' dip test for unimodality / multimodality	0.0385260935770996	0.6710	white	Uterus	1
AP1AR	68	Hartigans' dip test for unimodality / multimodality	0.0337290586178903	0.8632	white	Uterus	1
AP1B1	68	Hartigans' dip test for unimodality / multimodality	0.032745711356801	0.8972	white	Uterus	1
AP1G1	68	Hartigans' dip test for unimodality / multimodality	0.0346558293056804	0.8311	white	Uterus	1
AP1G2	68	Hartigans' dip test for unimodality / multimodality	0.0303822532532385	0.9528	white	Uterus	1
AP1M1	68	Hartigans' dip test for unimodality / multimodality	0.0294077568727049	0.9668	white	Uterus	1
AP1M2	68	Hartigans' dip test for unimodality / multimodality	0.0369169682870898	0.7417	white	Uterus	1
AP1S1	68	Hartigans' dip test for unimodality / multimodality	0.0356998231491076	0.7937	white	Uterus	1
AP1S2	68	Hartigans' dip test for unimodality / multimodality	0.0318047031903733	0.9206	white	Uterus	1
AP1S3	68	Hartigans' dip test for unimodality / multimodality	0.0326351790355558	0.9007	white	Uterus	1
AP2A1	68	Hartigans' dip test for unimodality / multimodality	0.0311062805426909	0.9373	white	Uterus	1
AP2A2	68	Hartigans' dip test for unimodality / multimodality	0.0566061005053892	0.0958	white	Uterus	0.9518328423349699
AP2B1	68	Hartigans' dip test for unimodality / multimodality	0.0247336328569099	0.9931	white	Uterus	1
AP2M1	68	Hartigans' dip test for unimodality / multimodality	0.0263480192425095	0.9911	white	Uterus	1
AP2S1	68	Hartigans' dip test for unimodality / multimodality	0.0367655566608437	0.7482	white	Uterus	1
AP3B1	68	Hartigans' dip test for unimodality / multimodality	0.0355064537583795	0.8016	white	Uterus	1
AP3B2	68	Hartigans' dip test for unimodality / multimodality	0.0375657245826842	0.7140	white	Uterus	1
AP3D1	68	Hartigans' dip test for unimodality / multimodality	0.0404429905313159	0.5835	white	Uterus	1
AP3M1	68	Hartigans' dip test for unimodality / multimodality	0.0390230056376943	0.6483	white	Uterus	1
AP3M2	68	Hartigans' dip test for unimodality / multimodality	0.0316777947127488	0.9236	white	Uterus	1
AP3S1	68	Hartigans' dip test for unimodality / multimodality	0.0428903960339721	0.4750	white	Uterus	1
AP3S2	68	Hartigans' dip test for unimodality / multimodality	0.0284987540330155	0.9798	white	Uterus	1
AP4B1	68	Hartigans' dip test for unimodality / multimodality	0.0514714794416074	0.1898	white	Uterus	1
AP4E1	68	Hartigans' dip test for unimodality / multimodality	0.0277357113697099	0.9859	white	Uterus	1
AP4M1	68	Hartigans' dip test for unimodality / multimodality	0.0277138711393516	0.9861	white	Uterus	1
AP4S1	68	Hartigans' dip test for unimodality / multimodality	0.0380633507743086	0.6922	white	Uterus	1
AP5B1	68	Hartigans' dip test for unimodality / multimodality	0.0294108626973016	0.9667	white	Uterus	1
AP5M1	68	Hartigans' dip test for unimodality / multimodality	0.033479846676165	0.8718	white	Uterus	1
AP5S1	68	Hartigans' dip test for unimodality / multimodality	0.0490427511178384	0.2544	white	Uterus	1
AP5Z1	68	Hartigans' dip test for unimodality / multimodality	0.0310458822680076	0.9387	white	Uterus	1
AP000275.65	68	Hartigans' dip test for unimodality / multimodality	0.0314762964158946	0.9284	white	Uterus	1
AP000295.9	68	Hartigans' dip test for unimodality / multimodality	0.133216406517565	0.0000	white	Uterus	0
AP000304.12	68	Hartigans' dip test for unimodality / multimodality	0.0285784714649346	0.9787	white	Uterus	1
AP000322.53	68	Hartigans' dip test for unimodality / multimodality	0.0352258992393397	0.8113	white	Uterus	1
AP000322.54	68	Hartigans' dip test for unimodality / multimodality	0.0428198624003669	0.4779	white	Uterus	1
AP000349.1	68	Hartigans' dip test for unimodality / multimodality	0.0145206805103698	1.0000	white	Uterus	1
AP000350.4	68	Hartigans' dip test for unimodality / multimodality	0.0304933496922359	0.9512	white	Uterus	1
AP000350.10	68	Hartigans' dip test for unimodality / multimodality	0.0589468125562547	0.0707	white	Uterus	0.7769734911242603
AP000679.2	68	Hartigans' dip test for unimodality / multimodality	0.0526845341151751	0.1668	white	Uterus	1
AP000721.4	68	Hartigans' dip test for unimodality / multimodality	0.101243410827236	0.0000	white	Uterus	0
AP000769.1	68	Hartigans' dip test for unimodality / multimodality	0.0389649598589877	0.6509	white	Uterus	1
AP000783.1	68	Hartigans' dip test for unimodality / multimodality	0.0367647058823529	0.7482	white	Uterus	1
AP000974.1	68	Hartigans' dip test for unimodality / multimodality	0.0430070663453097	0.4701	white	Uterus	1
AP001055.1	68	Hartigans' dip test for unimodality / multimodality	0.0276699175624839	0.9865	white	Uterus	1
AP001350.1	68	Hartigans' dip test for unimodality / multimodality	0.0429837299456054	0.4711	white	Uterus	1
AP001362.1	68	Hartigans' dip test for unimodality / multimodality	0.0494019413308888	0.2441	white	Uterus	1
AP001421.1	68	Hartigans' dip test for unimodality / multimodality	0.0301021663089119	0.9568	white	Uterus	1
AP001468.1	68	Hartigans' dip test for unimodality / multimodality	0.0279567482534911	0.9842	white	Uterus	1
AP001579.1	68	Hartigans' dip test for unimodality / multimodality	0.0402722021995384	0.5912	white	Uterus	1
AP001816.1	68	Hartigans' dip test for unimodality / multimodality	0.0429290371648582	0.4734	white	Uterus	1
AP001885.1	68	Hartigans' dip test for unimodality / multimodality	0.0615015938939017	0.0467	white	Uterus	0.568136539746159
AP002884.2	68	Hartigans' dip test for unimodality / multimodality	0.0714360115936941	0.0084	white	Uterus	0.13526153846153846
AP003068.6	68	Hartigans' dip test for unimodality / multimodality	0.0429500066465168	0.4725	white	Uterus	1
AP003068.23	68	Hartigans' dip test for unimodality / multimodality	0.0308799628521924	0.9427	white	Uterus	1
AP003733.1	68	Hartigans' dip test for unimodality / multimodality	0.0323995672537194	0.9064	white	Uterus	1
AP003774.4	68	Hartigans' dip test for unimodality / multimodality	0.0258184579410465	0.9917	white	Uterus	1
AP005482.1	68	Hartigans' dip test for unimodality / multimodality	0.0310912132911998	0.9376	white	Uterus	1
AP006621.5	68	Hartigans' dip test for unimodality / multimodality	0.0413688358457409	0.5416	white	Uterus	1
APAF1	68	Hartigans' dip test for unimodality / multimodality	0.0415212936690509	0.5348	white	Uterus	1
APBA1	68	Hartigans' dip test for unimodality / multimodality	0.0338751095276456	0.8581	white	Uterus	1
APBA2	68	Hartigans' dip test for unimodality / multimodality	0.0429525217473345	0.4724	white	Uterus	1
APBA3	68	Hartigans' dip test for unimodality / multimodality	0.0415504508345085	0.5334	white	Uterus	1
APBB1	68	Hartigans' dip test for unimodality / multimodality	0.0364538162230432	0.7615	white	Uterus	1
APBB1IP	68	Hartigans' dip test for unimodality / multimodality	0.0343432067902343	0.8419	white	Uterus	1
APBB2	68	Hartigans' dip test for unimodality / multimodality	0.0427907355070061	0.4791	white	Uterus	1
APBB3	68	Hartigans' dip test for unimodality / multimodality	0.0298715478952642	0.9601	white	Uterus	1
APC	68	Hartigans' dip test for unimodality / multimodality	0.0267455571654407	0.9906	white	Uterus	1
APC2	68	Hartigans' dip test for unimodality / multimodality	0.0588235294117647	0.0721	white	Uterus	0.7769734911242603
APCDD1	68	Hartigans' dip test for unimodality / multimodality	0.0455137164989841	0.3702	white	Uterus	1
APCDD1L	68	Hartigans' dip test for unimodality / multimodality	0.0439060798971231	0.4326	white	Uterus	1
APCS	68	Hartigans' dip test for unimodality / multimodality	0.0610745745882675	0.0490	white	Uterus	0.5886464379947229
APEH	68	Hartigans' dip test for unimodality / multimodality	0.0288491605427616	0.9748	white	Uterus	1
APEX1	68	Hartigans' dip test for unimodality / multimodality	0.0294116400658544	0.9667	white	Uterus	1
APEX2	68	Hartigans' dip test for unimodality / multimodality	0.0314159378848975	0.9299	white	Uterus	1
APH1A	68	Hartigans' dip test for unimodality / multimodality	0.0283162050666354	0.9813	white	Uterus	1
APH1B	68	Hartigans' dip test for unimodality / multimodality	0.0382764094290466	0.6825	white	Uterus	1
API5	68	Hartigans' dip test for unimodality / multimodality	0.0434862727235124	0.4501	white	Uterus	1
APIP	68	Hartigans' dip test for unimodality / multimodality	0.0537649733363232	0.1464	white	Uterus	1
APITD1	68	Hartigans' dip test for unimodality / multimodality	0.0399215594467567	0.6071	white	Uterus	1
APITD1-CORT	68	Hartigans' dip test for unimodality / multimodality	0.0320198600502102	0.9154	white	Uterus	1
APLF	68	Hartigans' dip test for unimodality / multimodality	0.0421084585080217	0.5082	white	Uterus	1
APLN	68	Hartigans' dip test for unimodality / multimodality	0.048680605426784	0.2648	white	Uterus	1
APLNR	68	Hartigans' dip test for unimodality / multimodality	0.0343933744055468	0.8402	white	Uterus	1
APLP1	68	Hartigans' dip test for unimodality / multimodality	0.0267139255053395	0.9906	white	Uterus	1
APLP2	68	Hartigans' dip test for unimodality / multimodality	0.0304619268796694	0.9516	white	Uterus	1
APMAP	68	Hartigans' dip test for unimodality / multimodality	0.052601121429546	0.1684	white	Uterus	1
APOA1	68	Hartigans' dip test for unimodality / multimodality	0.043933441347602	0.4315	white	Uterus	1
APOA1BP	68	Hartigans' dip test for unimodality / multimodality	0.037896759532735	0.6999	white	Uterus	1
APOA2	68	Hartigans' dip test for unimodality / multimodality	0.06986892927301	0.0112	white	Uterus	0.17271329381879763
APOA4	68	Hartigans' dip test for unimodality / multimodality	0.0285736108447326	0.9787	white	Uterus	1
APOA5	68	Hartigans' dip test for unimodality / multimodality	0.0404171513509017	0.5846	white	Uterus	1
APOB	68	Hartigans' dip test for unimodality / multimodality	0.062676963848666	0.0404	white	Uterus	0.5042938999314599
APOBEC2	68	Hartigans' dip test for unimodality / multimodality	0.0614751298503408	0.0468	white	Uterus	0.5682144
APOBEC3A	68	Hartigans' dip test for unimodality / multimodality	0.0588235294117647	0.0721	white	Uterus	0.7769734911242603
APOBEC3B	68	Hartigans' dip test for unimodality / multimodality	0.0375353696779074	0.7153	white	Uterus	1
APOBEC3C	68	Hartigans' dip test for unimodality / multimodality	0.0275023464755613	0.9878	white	Uterus	1
APOBEC3D	68	Hartigans' dip test for unimodality / multimodality	0.030790440041758	0.9448	white	Uterus	1
APOBEC3F	68	Hartigans' dip test for unimodality / multimodality	0.0270708631952099	0.9902	white	Uterus	1
APOBEC3G	68	Hartigans' dip test for unimodality / multimodality	0.0466782509666313	0.3282	white	Uterus	1
APOBEC3H	68	Hartigans' dip test for unimodality / multimodality	0.0336304763610409	0.8666	white	Uterus	1
APOBR	68	Hartigans' dip test for unimodality / multimodality	0.0381739490111712	0.6872	white	Uterus	1
APOC1	68	Hartigans' dip test for unimodality / multimodality	0.0375745280379409	0.7136	white	Uterus	1
APOC2	68	Hartigans' dip test for unimodality / multimodality	0.132352941176471	0.0000	white	Uterus	0
APOC3	68	Hartigans' dip test for unimodality / multimodality	0.101400423294781	0.0000	white	Uterus	0
APOC4	68	Hartigans' dip test for unimodality / multimodality	0.0950706246836305	0.0000	white	Uterus	0
APOC4-APOC2	68	Hartigans' dip test for unimodality / multimodality	0.0547737731007708	0.1272	white	Uterus	1
APOD	68	Hartigans' dip test for unimodality / multimodality	0.0388204082056886	0.6576	white	Uterus	1
APOE	68	Hartigans' dip test for unimodality / multimodality	0.0432418015367675	0.4603	white	Uterus	1
APOF	68	Hartigans' dip test for unimodality / multimodality	0.0705495150176713	0.0097	white	Uterus	0.1521588285960379
APOH	68	Hartigans' dip test for unimodality / multimodality	0.0566688534124706	0.0951	white	Uterus	0.9459099945385036
APOL1	68	Hartigans' dip test for unimodality / multimodality	0.0359411082022384	0.7834	white	Uterus	1
APOL2	68	Hartigans' dip test for unimodality / multimodality	0.0306914575648264	0.9472	white	Uterus	1
APOL3	68	Hartigans' dip test for unimodality / multimodality	0.0371498454604593	0.7318	white	Uterus	1
APOL4	68	Hartigans' dip test for unimodality / multimodality	0.0253509695546046	0.9923	white	Uterus	1
