Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
AKT1S1	166	Hartigans' dip test for unimodality / multimodality	0.0215165198026487	0.9019	white	KIRP	1
AKT2	166	Hartigans' dip test for unimodality / multimodality	0.0194773874108994	0.9655	white	KIRP	1
AKT3	166	Hartigans' dip test for unimodality / multimodality	0.0213839130825104	0.9067	white	KIRP	1
AKTIP	166	Hartigans' dip test for unimodality / multimodality	0.0182341947654263	0.9869	white	KIRP	1
AL009178.1	166	Hartigans' dip test for unimodality / multimodality	0.0250496429590037	0.6962	white	KIRP	1
AL020996.1	166	Hartigans' dip test for unimodality / multimodality	0.0211388352287358	0.9156	white	KIRP	1
AL021546.6	166	Hartigans' dip test for unimodality / multimodality	0.123398955713726	0.0000	white	KIRP	0
AL021920.2	166	Hartigans' dip test for unimodality / multimodality	0.0678327987070507	0.0000	white	KIRP	0
AL022328.1	166	Hartigans' dip test for unimodality / multimodality	0.0583116393500694	2e-04	white	KIRP	0.0027614859742228965
AL031663.2	166	Hartigans' dip test for unimodality / multimodality	0.025072646344717	0.6946	white	KIRP	1
AL031666.2	166	Hartigans' dip test for unimodality / multimodality	0.0260060181749367	0.6296	white	KIRP	1
AL035252.1	166	Hartigans' dip test for unimodality / multimodality	0.0216184332807083	0.8973	white	KIRP	1
AL049829.1	166	Hartigans' dip test for unimodality / multimodality	0.0206663845681909	0.9328	white	KIRP	1
AL049840.1	166	Hartigans' dip test for unimodality / multimodality	0.019813528947341	0.9582	white	KIRP	1
AL109927.1	166	Hartigans' dip test for unimodality / multimodality	0.0647262056246182	0.0000	white	KIRP	0
AL117190.2	166	Hartigans' dip test for unimodality / multimodality	0.0441695249285454	0.0190	white	KIRP	0.16912414467253176
AL117190.3	166	Hartigans' dip test for unimodality / multimodality	0.0150800089124988	0.9952	white	KIRP	1
AL118506.1	166	Hartigans' dip test for unimodality / multimodality	0.0783132530120482	0.0000	white	KIRP	0
AL121761.2	166	Hartigans' dip test for unimodality / multimodality	0.0271084337349398	0.5537	white	KIRP	1
AL121963.1	166	Hartigans' dip test for unimodality / multimodality	0.00787062272214651	1.0000	white	KIRP	1
AL132989.1	166	Hartigans' dip test for unimodality / multimodality	0.0301204819277108	0.3642	white	KIRP	1
AL133262.1	166	Hartigans' dip test for unimodality / multimodality	0.0156086931934069	0.9943	white	KIRP	1
AL133318.1	166	Hartigans' dip test for unimodality / multimodality	0.046975463902376	0.0090	white	KIRP	0.0868616852146264
AL133373.1	166	Hartigans' dip test for unimodality / multimodality	0.0988996856925999	0.0000	white	KIRP	0
AL136115.1	166	Hartigans' dip test for unimodality / multimodality	0.0391566265060241	0.0665	white	KIRP	0.5195615615615615
AL136218.1	166	Hartigans' dip test for unimodality / multimodality	0.0331325301204819	0.2199	white	KIRP	1
AL136376.1	166	Hartigans' dip test for unimodality / multimodality	0.134080101522643	0.0000	white	KIRP	0
AL136531.1	166	Hartigans' dip test for unimodality / multimodality	0.0743637167460722	0.0000	white	KIRP	0
AL138764.1	166	Hartigans' dip test for unimodality / multimodality	0.00301204819277108	1.0000	white	KIRP	1
AL138847.1	166	Hartigans' dip test for unimodality / multimodality	0.0594427111653622	2e-04	white	KIRP	0.0027614859742228965
AL139099.1	166	Hartigans' dip test for unimodality / multimodality	0.0285009395947871	0.4614	white	KIRP	1
AL139147.1	166	Hartigans' dip test for unimodality / multimodality	0.0490521518610238	0.0049	white	KIRP	0.05076154721274175
AL158147.2	166	Hartigans' dip test for unimodality / multimodality	0.00560748076631008	1.0000	white	KIRP	1
AL161915.1	166	Hartigans' dip test for unimodality / multimodality	0.0239164846407547	0.7702	white	KIRP	1
AL162389.1	166	Hartigans' dip test for unimodality / multimodality	0.0685504757626271	0.0000	white	KIRP	0
AL162407.1	166	Hartigans' dip test for unimodality / multimodality	0.0284933817987981	0.4619	white	KIRP	1
AL162431.1	166	Hartigans' dip test for unimodality / multimodality	0.0204956956619546	0.9389	white	KIRP	1
AL163636.6	166	Hartigans' dip test for unimodality / multimodality	0.0256634035758184	0.6535	white	KIRP	1
AL353354.2	166	Hartigans' dip test for unimodality / multimodality	0.133256765086907	0.0000	white	KIRP	0
AL353583.1	166	Hartigans' dip test for unimodality / multimodality	0.0187724377024349	0.9804	white	KIRP	1
AL353608.1	166	Hartigans' dip test for unimodality / multimodality	0.0560152708651627	5e-04	white	KIRP	0.006372288313505949
AL353791.1	166	Hartigans' dip test for unimodality / multimodality	0.0175470466459141	0.9908	white	KIRP	1
AL354718.1	166	Hartigans' dip test for unimodality / multimodality	0.0783132530120482	0.0000	white	KIRP	0
AL354808.2	166	Hartigans' dip test for unimodality / multimodality	0.103957836966593	0.0000	white	KIRP	0
AL354898.1	166	Hartigans' dip test for unimodality / multimodality	0.0845007780782138	0.0000	white	KIRP	0
AL354993.1	166	Hartigans' dip test for unimodality / multimodality	0.072289156626506	0.0000	white	KIRP	0
AL355490.1	166	Hartigans' dip test for unimodality / multimodality	0.0557473512762711	6e-04	white	KIRP	0.00754120082815735
AL356356.1	166	Hartigans' dip test for unimodality / multimodality	0.0669929269049882	0.0000	white	KIRP	0
AL357673.1	166	Hartigans' dip test for unimodality / multimodality	0.0238269938576724	0.7760	white	KIRP	1
AL358113.1	166	Hartigans' dip test for unimodality / multimodality	0.0175300458783175	0.9908	white	KIRP	1
AL358333.1	166	Hartigans' dip test for unimodality / multimodality	0.0542168674698795	0.0010	white	KIRP	0.011957977675640184
AL358813.2	166	Hartigans' dip test for unimodality / multimodality	0.0153159039492914	0.9948	white	KIRP	1
AL359091.2	166	Hartigans' dip test for unimodality / multimodality	0.0391566265060241	0.0665	white	KIRP	0.5195615615615615
AL359693.1	166	Hartigans' dip test for unimodality / multimodality	0.00301204819277108	1.0000	white	KIRP	1
AL359736.1	166	Hartigans' dip test for unimodality / multimodality	0.0287269380330584	0.4471	white	KIRP	1
AL359878.1	166	Hartigans' dip test for unimodality / multimodality	0.0407984528514141	0.0450	white	KIRP	0.3675067264573991
AL441883.1	166	Hartigans' dip test for unimodality / multimodality	0.0933734939759036	0.0000	white	KIRP	0
AL445665.1	166	Hartigans' dip test for unimodality / multimodality	0.0431938448599931	0.0257	white	KIRP	0.22480710854947167
AL513478.1	166	Hartigans' dip test for unimodality / multimodality	0.0272925987873459	0.5411	white	KIRP	1
AL583828.1	166	Hartigans' dip test for unimodality / multimodality	0.006419978367423	1.0000	white	KIRP	1
AL589739.1	166	Hartigans' dip test for unimodality / multimodality	0.102409638554217	0.0000	white	KIRP	0
AL590235.1	166	Hartigans' dip test for unimodality / multimodality	0.0057982384572797	1.0000	white	KIRP	1
AL590452.1	166	Hartigans' dip test for unimodality / multimodality	0.086410200726834	0.0000	white	KIRP	0
AL590560.1	166	Hartigans' dip test for unimodality / multimodality	0.0237785559555381	0.7792	white	KIRP	1
AL590708.2	166	Hartigans' dip test for unimodality / multimodality	0.036144578313253	0.1266	white	KIRP	0.9084472813238771
AL590714.1	166	Hartigans' dip test for unimodality / multimodality	0.032904113830126	0.2298	white	KIRP	1
AL590822.1	166	Hartigans' dip test for unimodality / multimodality	0.0222402254185578	0.8645	white	KIRP	1
AL590822.2	166	Hartigans' dip test for unimodality / multimodality	0.0813253012048193	0.0000	white	KIRP	0
AL591479.1	166	Hartigans' dip test for unimodality / multimodality	0.0202246006054646	0.9488	white	KIRP	1
AL591684.1	166	Hartigans' dip test for unimodality / multimodality	0.00574461170324134	1.0000	white	KIRP	1
AL592284.1	166	Hartigans' dip test for unimodality / multimodality	0.0199297618805836	0.9557	white	KIRP	1
AL603965.1	166	Hartigans' dip test for unimodality / multimodality	0.0103994758624727	1.0000	white	KIRP	1
AL626787.1	166	Hartigans' dip test for unimodality / multimodality	0.0193171973854462	0.9690	white	KIRP	1
AL627171.2	166	Hartigans' dip test for unimodality / multimodality	0.0743870749978503	0.0000	white	KIRP	0
AL627309.1	166	Hartigans' dip test for unimodality / multimodality	0.0352852017284841	0.1513	white	KIRP	1
AL645608.1	166	Hartigans' dip test for unimodality / multimodality	0.0464531664650055	0.0102	white	KIRP	0.09705454545454546
AL645728.1	166	Hartigans' dip test for unimodality / multimodality	0.0161642768837237	0.9933	white	KIRP	1
AL807752.1	166	Hartigans' dip test for unimodality / multimodality	0.0662650602409639	0.0000	white	KIRP	0
AL953854.2	166	Hartigans' dip test for unimodality / multimodality	0.0214354784099632	0.9048	white	KIRP	1
ALAD	166	Hartigans' dip test for unimodality / multimodality	0.0279600919250484	0.4957	white	KIRP	1
ALAS1	166	Hartigans' dip test for unimodality / multimodality	0.0231653776705892	0.8155	white	KIRP	1
ALAS2	166	Hartigans' dip test for unimodality / multimodality	0.0258576262165373	0.6400	white	KIRP	1
ALB	166	Hartigans' dip test for unimodality / multimodality	0.0222157214837928	0.8658	white	KIRP	1
ALCAM	166	Hartigans' dip test for unimodality / multimodality	0.0167353310792366	0.9922	white	KIRP	1
ALDH1A1	166	Hartigans' dip test for unimodality / multimodality	0.0163780170112966	0.9929	white	KIRP	1
ALDH1A2	166	Hartigans' dip test for unimodality / multimodality	0.0263673796375869	0.6045	white	KIRP	1
ALDH1A3	166	Hartigans' dip test for unimodality / multimodality	0.0265157937253463	0.5943	white	KIRP	1
ALDH1B1	166	Hartigans' dip test for unimodality / multimodality	0.0169742904129041	0.9918	white	KIRP	1
ALDH1L1	166	Hartigans' dip test for unimodality / multimodality	0.0242134529348985	0.7509	white	KIRP	1
ALDH1L2	166	Hartigans' dip test for unimodality / multimodality	0.0247974155100281	0.7128	white	KIRP	1
ALDH2	166	Hartigans' dip test for unimodality / multimodality	0.0162650433443198	0.9931	white	KIRP	1
ALDH3A1	166	Hartigans' dip test for unimodality / multimodality	0.0207512466477448	0.9297	white	KIRP	1
ALDH3A2	166	Hartigans' dip test for unimodality / multimodality	0.019980999739116	0.9546	white	KIRP	1
ALDH3B1	166	Hartigans' dip test for unimodality / multimodality	0.0279104214992304	0.4989	white	KIRP	1
ALDH3B2	166	Hartigans' dip test for unimodality / multimodality	0.0391566265060241	0.0665	white	KIRP	0.5195615615615615
ALDH4A1	166	Hartigans' dip test for unimodality / multimodality	0.0181469239402465	0.9880	white	KIRP	1
ALDH5A1	166	Hartigans' dip test for unimodality / multimodality	0.0228450786458096	0.8325	white	KIRP	1
ALDH6A1	166	Hartigans' dip test for unimodality / multimodality	0.0236682715470716	0.7864	white	KIRP	1
ALDH7A1	166	Hartigans' dip test for unimodality / multimodality	0.0189756441000273	0.9764	white	KIRP	1
ALDH8A1	166	Hartigans' dip test for unimodality / multimodality	0.0141850355179392	0.9968	white	KIRP	1
ALDH9A1	166	Hartigans' dip test for unimodality / multimodality	0.0194799838927041	0.9654	white	KIRP	1
ALDH16A1	166	Hartigans' dip test for unimodality / multimodality	0.0241007697866115	0.7582	white	KIRP	1
ALDH18A1	166	Hartigans' dip test for unimodality / multimodality	0.0190791391244274	0.9741	white	KIRP	1
ALDOA	166	Hartigans' dip test for unimodality / multimodality	0.0210843659858975	0.9176	white	KIRP	1
ALDOB	166	Hartigans' dip test for unimodality / multimodality	0.017331427412208	0.9912	white	KIRP	1
ALDOC	166	Hartigans' dip test for unimodality / multimodality	0.0177693438937143	0.9904	white	KIRP	1
ALG1	166	Hartigans' dip test for unimodality / multimodality	0.0225853174981166	0.8462	white	KIRP	1
ALG1L	166	Hartigans' dip test for unimodality / multimodality	0.036144578313253	0.1266	white	KIRP	0.9084472813238771
ALG2	166	Hartigans' dip test for unimodality / multimodality	0.0245267079964209	0.7305	white	KIRP	1
ALG3	166	Hartigans' dip test for unimodality / multimodality	0.0257865856222526	0.6449	white	KIRP	1
ALG5	166	Hartigans' dip test for unimodality / multimodality	0.0316250296018755	0.2854	white	KIRP	1
ALG6	166	Hartigans' dip test for unimodality / multimodality	0.0177081240324357	0.9905	white	KIRP	1
ALG8	166	Hartigans' dip test for unimodality / multimodality	0.0243718378342824	0.7406	white	KIRP	1
ALG9	166	Hartigans' dip test for unimodality / multimodality	0.0160684227168858	0.9934	white	KIRP	1
ALG10	166	Hartigans' dip test for unimodality / multimodality	0.0210228090018802	0.9198	white	KIRP	1
ALG10B	166	Hartigans' dip test for unimodality / multimodality	0.0216540622267007	0.8955	white	KIRP	1
ALG11	166	Hartigans' dip test for unimodality / multimodality	0.021321735232962	0.9090	white	KIRP	1
ALG12	166	Hartigans' dip test for unimodality / multimodality	0.0175349190349629	0.9908	white	KIRP	1
ALG13	166	Hartigans' dip test for unimodality / multimodality	0.0242386526813513	0.7492	white	KIRP	1
ALG14	166	Hartigans' dip test for unimodality / multimodality	0.0231071779917798	0.8186	white	KIRP	1
ALK	166	Hartigans' dip test for unimodality / multimodality	0.0481927710843374	0.0065	white	KIRP	0.0642311448724905
ALKBH1	166	Hartigans' dip test for unimodality / multimodality	0.0187629927111123	0.9805	white	KIRP	1
ALKBH2	166	Hartigans' dip test for unimodality / multimodality	0.016961862650971	0.9918	white	KIRP	1
ALKBH3	166	Hartigans' dip test for unimodality / multimodality	0.0204822353989443	0.9394	white	KIRP	1
ALKBH4	166	Hartigans' dip test for unimodality / multimodality	0.0205526397062966	0.9369	white	KIRP	1
ALKBH5	166	Hartigans' dip test for unimodality / multimodality	0.0174001106621189	0.9910	white	KIRP	1
ALKBH6	166	Hartigans' dip test for unimodality / multimodality	0.018069083331331	0.9889	white	KIRP	1
ALKBH7	166	Hartigans' dip test for unimodality / multimodality	0.0225893084366024	0.8460	white	KIRP	1
ALKBH8	166	Hartigans' dip test for unimodality / multimodality	0.0203505818533113	0.9442	white	KIRP	1
ALLC	166	Hartigans' dip test for unimodality / multimodality	0.054795582269158	8e-04	white	KIRP	0.009850980392156863
ALMS1	166	Hartigans' dip test for unimodality / multimodality	0.0203841064645152	0.9430	white	KIRP	1
ALOX5	166	Hartigans' dip test for unimodality / multimodality	0.0188248785422915	0.9796	white	KIRP	1
ALOX5AP	166	Hartigans' dip test for unimodality / multimodality	0.0221382075319933	0.8699	white	KIRP	1
ALOX12	166	Hartigans' dip test for unimodality / multimodality	0.0268399864805302	0.5721	white	KIRP	1
ALOX12B	166	Hartigans' dip test for unimodality / multimodality	0.022399653766538	0.8560	white	KIRP	1
ALOX15	166	Hartigans' dip test for unimodality / multimodality	0.0669933257161675	0.0000	white	KIRP	0
ALOX15B	166	Hartigans' dip test for unimodality / multimodality	0.0243831283996478	0.7398	white	KIRP	1
ALOXE3	166	Hartigans' dip test for unimodality / multimodality	0.041192182320497	0.0419	white	KIRP	0.3446625112917796
ALPK1	166	Hartigans' dip test for unimodality / multimodality	0.0179115144815985	0.9901	white	KIRP	1
ALPK2	166	Hartigans' dip test for unimodality / multimodality	0.0126748483785058	0.9995	white	KIRP	1
ALPK3	166	Hartigans' dip test for unimodality / multimodality	0.0374698186501819	0.0936	white	KIRP	0.7070274574865201
ALPL	166	Hartigans' dip test for unimodality / multimodality	0.0271159791250057	0.5532	white	KIRP	1
ALPP	166	Hartigans' dip test for unimodality / multimodality	0.0256024096385542	0.6577	white	KIRP	1
ALPPL2	166	Hartigans' dip test for unimodality / multimodality	0.0455956620426838	0.0135	white	KIRP	0.12550382848392036
ALS2	166	Hartigans' dip test for unimodality / multimodality	0.0221608433539804	0.8687	white	KIRP	1
ALS2CL	166	Hartigans' dip test for unimodality / multimodality	0.0232573912711971	0.8107	white	KIRP	1
ALS2CR11	166	Hartigans' dip test for unimodality / multimodality	0.033390607655273	0.2086	white	KIRP	1
ALS2CR12	166	Hartigans' dip test for unimodality / multimodality	0.0243044624892968	0.7449	white	KIRP	1
ALX1	166	Hartigans' dip test for unimodality / multimodality	0.0517958331126889	0.0022	white	KIRP	0.024824287484510536
ALX3	166	Hartigans' dip test for unimodality / multimodality	0.0508371251820591	0.0031	white	KIRP	0.0333080825958702
ALX4	166	Hartigans' dip test for unimodality / multimodality	0.112897963969872	0.0000	white	KIRP	0
ALYREF	166	Hartigans' dip test for unimodality / multimodality	0.0336064967510931	0.1995	white	KIRP	1
AMACR	166	Hartigans' dip test for unimodality / multimodality	0.02392267363653	0.7698	white	KIRP	1
AMBP	166	Hartigans' dip test for unimodality / multimodality	0.0260403864069204	0.6272	white	KIRP	1
AMBRA1	166	Hartigans' dip test for unimodality / multimodality	0.0307372179801278	0.3304	white	KIRP	1
AMD1	166	Hartigans' dip test for unimodality / multimodality	0.0201960142425298	0.9498	white	KIRP	1
AMDHD1	166	Hartigans' dip test for unimodality / multimodality	0.0219557311845251	0.8795	white	KIRP	1
AMDHD2	166	Hartigans' dip test for unimodality / multimodality	0.0230721141345295	0.8205	white	KIRP	1
AMER1	166	Hartigans' dip test for unimodality / multimodality	0.0306899870155285	0.3329	white	KIRP	1
AMFR	166	Hartigans' dip test for unimodality / multimodality	0.0242815718787582	0.7464	white	KIRP	1
AMH	166	Hartigans' dip test for unimodality / multimodality	0.017887338809563	0.9902	white	KIRP	1
AMHR2	166	Hartigans' dip test for unimodality / multimodality	0.0560031454901423	5e-04	white	KIRP	0.006372288313505949
AMICA1	166	Hartigans' dip test for unimodality / multimodality	0.0278413998306691	0.5035	white	KIRP	1
AMIGO1	166	Hartigans' dip test for unimodality / multimodality	0.0176231266750256	0.9906	white	KIRP	1
AMIGO2	166	Hartigans' dip test for unimodality / multimodality	0.0215315844588984	0.9013	white	KIRP	1
AMIGO3	166	Hartigans' dip test for unimodality / multimodality	0.0172271950246415	0.9914	white	KIRP	1
AMMECR1	166	Hartigans' dip test for unimodality / multimodality	0.0271256620987399	0.5525	white	KIRP	1
AMMECR1L	166	Hartigans' dip test for unimodality / multimodality	0.0186658861299015	0.9817	white	KIRP	1
AMN	166	Hartigans' dip test for unimodality / multimodality	0.0198804446095669	0.9567	white	KIRP	1
AMN1	166	Hartigans' dip test for unimodality / multimodality	0.0160478572881704	0.9935	white	KIRP	1
AMOT	166	Hartigans' dip test for unimodality / multimodality	0.0199337757350648	0.9556	white	KIRP	1
AMOTL1	166	Hartigans' dip test for unimodality / multimodality	0.0208211712031918	0.9271	white	KIRP	1
AMOTL2	166	Hartigans' dip test for unimodality / multimodality	0.0264323175193633	0.6000	white	KIRP	1
AMPD1	166	Hartigans' dip test for unimodality / multimodality	0.066144082630445	0.0000	white	KIRP	0
AMPD2	166	Hartigans' dip test for unimodality / multimodality	0.0326630637917163	0.2403	white	KIRP	1
AMPD3	166	Hartigans' dip test for unimodality / multimodality	0.0173757419737287	0.9911	white	KIRP	1
AMPH	166	Hartigans' dip test for unimodality / multimodality	0.0255070578322664	0.6643	white	KIRP	1
AMT	166	Hartigans' dip test for unimodality / multimodality	0.0200834485928815	0.9523	white	KIRP	1
AMTN	166	Hartigans' dip test for unimodality / multimodality	0.0222792396695003	0.8624	white	KIRP	1
AMY1A	166	Hartigans' dip test for unimodality / multimodality	0.00990520431293672	1.0000	white	KIRP	1
AMY1B	166	Hartigans' dip test for unimodality / multimodality	0.0433250430128858	0.0246	white	KIRP	0.2155992300288739
AMY1C	166	Hartigans' dip test for unimodality / multimodality	0.0110842839135248	1.0000	white	KIRP	1
AMY2A	166	Hartigans' dip test for unimodality / multimodality	0.0413995062401007	0.0402	white	KIRP	0.3321789473684211
AMY2B	166	Hartigans' dip test for unimodality / multimodality	0.0205748983762615	0.9361	white	KIRP	1
AMZ1	166	Hartigans' dip test for unimodality / multimodality	0.0391566265060241	0.0665	white	KIRP	0.5195615615615615
AMZ2	166	Hartigans' dip test for unimodality / multimodality	0.0163513468827568	0.9929	white	KIRP	1
ANAPC1	166	Hartigans' dip test for unimodality / multimodality	0.0238354234128491	0.7755	white	KIRP	1
ANAPC2	166	Hartigans' dip test for unimodality / multimodality	0.0180765462190129	0.9888	white	KIRP	1
ANAPC4	166	Hartigans' dip test for unimodality / multimodality	0.027659397342224	0.5160	white	KIRP	1
ANAPC5	166	Hartigans' dip test for unimodality / multimodality	0.0329361310406177	0.2284	white	KIRP	1
ANAPC7	166	Hartigans' dip test for unimodality / multimodality	0.015493110574898	0.9945	white	KIRP	1
ANAPC10	166	Hartigans' dip test for unimodality / multimodality	0.0240966420609345	0.7585	white	KIRP	1
ANAPC11	166	Hartigans' dip test for unimodality / multimodality	0.0219696206291332	0.8788	white	KIRP	1
ANAPC13	166	Hartigans' dip test for unimodality / multimodality	0.0200801997201993	0.9524	white	KIRP	1
ANAPC15	166	Hartigans' dip test for unimodality / multimodality	0.0214170189091939	0.9055	white	KIRP	1
ANAPC16	166	Hartigans' dip test for unimodality / multimodality	0.0163992153595882	0.9928	white	KIRP	1
ANG	166	Hartigans' dip test for unimodality / multimodality	0.0217840954811635	0.8886	white	KIRP	1
ANGEL1	166	Hartigans' dip test for unimodality / multimodality	0.0195267807020993	0.9644	white	KIRP	1
ANGEL2	166	Hartigans' dip test for unimodality / multimodality	0.0169258108106165	0.9919	white	KIRP	1
ANGPT1	166	Hartigans' dip test for unimodality / multimodality	0.0268836839245865	0.5691	white	KIRP	1
ANGPT2	166	Hartigans' dip test for unimodality / multimodality	0.0186637117418578	0.9817	white	KIRP	1
ANGPT4	166	Hartigans' dip test for unimodality / multimodality	0.0589482724896095	2e-04	white	KIRP	0.0027614859742228965
ANGPTL1	166	Hartigans' dip test for unimodality / multimodality	0.0245774970732153	0.7272	white	KIRP	1
ANGPTL2	166	Hartigans' dip test for unimodality / multimodality	0.019241803569514	0.9706	white	KIRP	1
ANGPTL3	166	Hartigans' dip test for unimodality / multimodality	0.026892373313581	0.5685	white	KIRP	1
ANGPTL4	166	Hartigans' dip test for unimodality / multimodality	0.0255113154188106	0.6640	white	KIRP	1
ANGPTL6	166	Hartigans' dip test for unimodality / multimodality	0.0236351530497125	0.7885	white	KIRP	1
ANGPTL7	166	Hartigans' dip test for unimodality / multimodality	0.0351578738461292	0.1550	white	KIRP	1
ANK1	166	Hartigans' dip test for unimodality / multimodality	0.0256984246815722	0.6510	white	KIRP	1
ANK2	166	Hartigans' dip test for unimodality / multimodality	0.0224555749839329	0.8531	white	KIRP	1
ANK3	166	Hartigans' dip test for unimodality / multimodality	0.0165353524185725	0.9926	white	KIRP	1
ANKAR	166	Hartigans' dip test for unimodality / multimodality	0.0195524135828721	0.9639	white	KIRP	1
ANKDD1A	166	Hartigans' dip test for unimodality / multimodality	0.0212533122140338	0.9114	white	KIRP	1
ANKDD1B	166	Hartigans' dip test for unimodality / multimodality	0.022893887744502	0.8299	white	KIRP	1
ANKEF1	166	Hartigans' dip test for unimodality / multimodality	0.024187125003617	0.7526	white	KIRP	1
ANKFN1	166	Hartigans' dip test for unimodality / multimodality	0.0939457967257676	0.0000	white	KIRP	0
ANKFY1	166	Hartigans' dip test for unimodality / multimodality	0.0195779927924361	0.9633	white	KIRP	1
ANKH	166	Hartigans' dip test for unimodality / multimodality	0.0158791610220519	0.9938	white	KIRP	1
ANKHD1	166	Hartigans' dip test for unimodality / multimodality	0.0198468266973748	0.9575	white	KIRP	1
ANKHD1-EIF4EBP3	166	Hartigans' dip test for unimodality / multimodality	0.0160490465156051	0.9935	white	KIRP	1
ANKIB1	166	Hartigans' dip test for unimodality / multimodality	0.0225921006115252	0.8459	white	KIRP	1
ANKK1	166	Hartigans' dip test for unimodality / multimodality	0.0174280378047787	0.9910	white	KIRP	1
ANKLE1	166	Hartigans' dip test for unimodality / multimodality	0.0207042359457077	0.9314	white	KIRP	1
ANKLE2	166	Hartigans' dip test for unimodality / multimodality	0.0249166718229999	0.7051	white	KIRP	1
ANKMY1	166	Hartigans' dip test for unimodality / multimodality	0.0214945027147804	0.9027	white	KIRP	1
ANKMY2	166	Hartigans' dip test for unimodality / multimodality	0.0199048313946036	0.9562	white	KIRP	1
ANKRA2	166	Hartigans' dip test for unimodality / multimodality	0.0335518286433259	0.2016	white	KIRP	1
ANKRD1	166	Hartigans' dip test for unimodality / multimodality	0.0215256090059755	0.9016	white	KIRP	1
ANKRD2	166	Hartigans' dip test for unimodality / multimodality	0.0162379575819086	0.9931	white	KIRP	1
ANKRD6	166	Hartigans' dip test for unimodality / multimodality	0.0163659354258549	0.9929	white	KIRP	1
ANKRD7	166	Hartigans' dip test for unimodality / multimodality	0.0157683010173279	0.9940	white	KIRP	1
ANKRD9	166	Hartigans' dip test for unimodality / multimodality	0.0170656617121254	0.9916	white	KIRP	1
ANKRD10	166	Hartigans' dip test for unimodality / multimodality	0.0195284880949588	0.9644	white	KIRP	1
ANKRD11	166	Hartigans' dip test for unimodality / multimodality	0.0228911466769525	0.8300	white	KIRP	1
ANKRD12	166	Hartigans' dip test for unimodality / multimodality	0.0260988047149898	0.6232	white	KIRP	1
ANKRD13A	166	Hartigans' dip test for unimodality / multimodality	0.0223312961227702	0.8597	white	KIRP	1
ANKRD13B	166	Hartigans' dip test for unimodality / multimodality	0.0183322713571876	0.9857	white	KIRP	1
ANKRD13C	166	Hartigans' dip test for unimodality / multimodality	0.0212290077748739	0.9123	white	KIRP	1
ANKRD13D	166	Hartigans' dip test for unimodality / multimodality	0.0225205943792764	0.8496	white	KIRP	1
ANKRD16	166	Hartigans' dip test for unimodality / multimodality	0.0248491810304146	0.7095	white	KIRP	1
ANKRD17	166	Hartigans' dip test for unimodality / multimodality	0.0281176437351877	0.4857	white	KIRP	1
ANKRD18A	166	Hartigans' dip test for unimodality / multimodality	0.0283573718819781	0.4705	white	KIRP	1
ANKRD18B	166	Hartigans' dip test for unimodality / multimodality	0.0248982988168793	0.7063	white	KIRP	1
ANKRD20A1	166	Hartigans' dip test for unimodality / multimodality	0.0753012048192771	0.0000	white	KIRP	0
ANKRD20A2	166	Hartigans' dip test for unimodality / multimodality	0.0685700718229991	0.0000	white	KIRP	0
ANKRD20A3	166	Hartigans' dip test for unimodality / multimodality	0.036144578313253	0.1266	white	KIRP	0.9084472813238771
ANKRD20A4	166	Hartigans' dip test for unimodality / multimodality	0.0510120856908988	0.0029	white	KIRP	0.03132550415183867
ANKRD22	166	Hartigans' dip test for unimodality / multimodality	0.0231405128023892	0.8169	white	KIRP	1
ANKRD23	166	Hartigans' dip test for unimodality / multimodality	0.0246656684186081	0.7214	white	KIRP	1
ANKRD24	166	Hartigans' dip test for unimodality / multimodality	0.0224541641405566	0.8532	white	KIRP	1
ANKRD26	166	Hartigans' dip test for unimodality / multimodality	0.0290428085571728	0.4270	white	KIRP	1
ANKRD27	166	Hartigans' dip test for unimodality / multimodality	0.0243187153337228	0.7440	white	KIRP	1
ANKRD28	166	Hartigans' dip test for unimodality / multimodality	0.0158864467245749	0.9938	white	KIRP	1
ANKRD29	166	Hartigans' dip test for unimodality / multimodality	0.0178969708084865	0.9901	white	KIRP	1
ANKRD30B	166	Hartigans' dip test for unimodality / multimodality	0.0211580619092177	0.9149	white	KIRP	1
ANKRD30BL	166	Hartigans' dip test for unimodality / multimodality	0.034578065411608	0.1716	white	KIRP	1
ANKRD31	166	Hartigans' dip test for unimodality / multimodality	0.0305960438559644	0.3381	white	KIRP	1
ANKRD32	166	Hartigans' dip test for unimodality / multimodality	0.0227984174090089	0.8349	white	KIRP	1
ANKRD33	166	Hartigans' dip test for unimodality / multimodality	0.0812774761907035	0.0000	white	KIRP	0
ANKRD33B	166	Hartigans' dip test for unimodality / multimodality	0.0151395315258512	0.9951	white	KIRP	1
ANKRD34A	166	Hartigans' dip test for unimodality / multimodality	0.0185279400324893	0.9834	white	KIRP	1
ANKRD34B	166	Hartigans' dip test for unimodality / multimodality	0.0627562618288195	0.0000	white	KIRP	0
ANKRD35	166	Hartigans' dip test for unimodality / multimodality	0.0307944370137834	0.3272	white	KIRP	1
ANKRD36	166	Hartigans' dip test for unimodality / multimodality	0.0223026133851873	0.8612	white	KIRP	1
ANKRD36C	166	Hartigans' dip test for unimodality / multimodality	0.0215222947722124	0.9017	white	KIRP	1
ANKRD37	166	Hartigans' dip test for unimodality / multimodality	0.0195371369301022	0.9642	white	KIRP	1
